Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
NIFTY-FUT,17-09-2025 14:15:00,25406.80,25431.00,25385.00,25420.00,644100,15860775
NIFTY-FUT,17-09-2025 15:15:00,25423.80,25426.90,25416.70,25423.40,309000,15695900
NIFTY-FUT,18-09-2025 09:15:00,25480.20,25515.00,25480.00,25497.00,1033350,15680700
NIFTY-FUT,18-09-2025 10:15:00,25497.70,25525.00,25491.00,25511.70,264375,15727050
NIFTY-FUT,18-09-2025 11:15:00,25515.00,25523.90,25493.40,25505.60,265125,15741525
NIFTY-FUT,18-09-2025 12:15:00,25505.60,25510.00,25435.10,25450.10,841500,15634275
NIFTY-FUT,18-09-2025 13:15:00,25449.90,25475.30,25440.00,25460.70,401475,15554775
NIFTY-FUT,18-09-2025 14:15:00,25460.70,25522.60,25442.00,25514.90,911100,15635250
NIFTY-FUT,18-09-2025 15:15:00,25514.60,25520.00,25508.00,25510.90,331950,15519900
NIFTY-FUT,19-09-2025 09:15:00,25474.00,25486.10,25360.00,25386.30,1901400,15461325
NIFTY-FUT,19-09-2025 10:15:00,25388.00,25403.40,25365.20,25374.00,348300,15524550
NIFTY-FUT,19-09-2025 11:15:00,25374.00,25388.00,25352.00,25373.10,391650,15545850
NIFTY-FUT,19-09-2025 12:15:00,25375.80,25400.00,25360.00,25399.00,315825,15567300
NIFTY-FUT,19-09-2025 13:15:00,25400.00,25428.00,25392.30,25427.00,511350,15482100
NIFTY-FUT,19-09-2025 14:15:00,25428.10,25433.40,25390.70,25400.10,835350,15538125
NIFTY-FUT,19-09-2025 15:15:00,25399.30,25429.00,25398.40,25411.20,420000,15007300
NIFTY-FUT,22-09-2025 09:15:00,25350.00,25394.50,25293.00,25380.50,1103475,14977125
NIFTY-FUT,22-09-2025 10:15:00,25381.50,25392.10,25365.10,25371.70,219750,14969100
NIFTY-FUT,22-09-2025 11:15:00,25371.70,25373.70,25335.00,25355.00,458850,14972025
NIFTY-FUT,22-09-2025 12:15:00,25355.00,25379.30,25351.10,25370.60,184725,15017400
NIFTY-FUT,22-09-2025 13:15:00,25370.50,25374.00,25335.00,25356.80,333900,15017850
NIFTY-FUT,22-09-2025 14:15:00,25356.90,25356.90,25248.60,25265.20,1268775,15087000
NIFTY-FUT,22-09-2025 15:15:00,25265.90,25287.50,25265.00,25277.70,271350,14757800
NIFTY-FUT,23-09-2025 09:15:00,25277.70,25297.80,25176.40,25210.10,1342275,14701125
NIFTY-FUT,23-09-2025 10:15:00,25213.30,25215.50,25171.00,25172.70,407325,14733300
NIFTY-FUT,23-09-2025 11:15:00,25173.00,25214.00,25158.00,25214.00,503850,14820675
NIFTY-FUT,23-09-2025 12:15:00,25214.00,25289.00,25202.60,25270.50,925950,14760675
NIFTY-FUT,23-09-2025 13:15:00,25264.30,25333.20,25262.30,25285.00,683700,14661525
NIFTY-FUT,23-09-2025 14:15:00,25283.00,25309.40,25250.20,25258.60,601575,14694600
NIFTY-FUT,23-09-2025 15:15:00,25258.50,25265.00,25250.00,25255.80,259650,14358900
NIFTY-FUT,24-09-2025 09:15:00,25206.50,25206.50,25105.00,25146.00,1554525,14756100
NIFTY-FUT,24-09-2025 10:15:00,25147.90,25170.00,25078.00,25105.00,712200,14777475
NIFTY-FUT,24-09-2025 11:15:00,25104.00,25149.00,25102.00,25149.00,271125,14829600
NIFTY-FUT,24-09-2025 12:15:00,25149.00,25192.00,25135.30,25192.00,556650,14835600
NIFTY-FUT,24-09-2025 13:15:00,25192.00,25198.00,25161.00,25161.50,482025,14752200
NIFTY-FUT,24-09-2025 14:15:00,25161.00,25172.10,25091.10,25111.70,835575,14873475
NIFTY-FUT,24-09-2025 15:15:00,25111.70,25118.90,25108.60,25111.90,416700,14210700
NIFTY-FUT,25-09-2025 09:15:00,25100.00,25133.00,25050.00,25073.60,949275,14363475
NIFTY-FUT,25-09-2025 10:15:00,25072.00,25089.00,25040.00,25073.00,554625,14523450
NIFTY-FUT,25-09-2025 11:15:00,25074.90,25085.00,25010.00,25026.90,882600,14849850
NIFTY-FUT,25-09-2025 12:15:00,25026.90,25059.40,25002.10,25039.00,433425,14859450
NIFTY-FUT,25-09-2025 13:15:00,25039.10,25059.70,25005.00,25021.90,626700,14848425
NIFTY-FUT,25-09-2025 14:15:00,25021.90,25032.00,24954.10,24956.80,1903950,15056250
NIFTY-FUT,25-09-2025 15:15:00,24959.80,24980.00,24958.70,24967.70,428850,12505100
NIFTY-FUT,26-09-2025 09:15:00,24929.90,24929.90,24821.00,24841.50,1518375,12941850
NIFTY-FUT,26-09-2025 10:15:00,24838.00,24863.40,24820.00,24826.50,510075,13099800
NIFTY-FUT,26-09-2025 11:15:00,24824.00,24834.00,24801.10,24817.50,1100850,13053600
NIFTY-FUT,26-09-2025 12:15:00,24816.30,24839.00,24801.60,24808.00,729300,13084950
NIFTY-FUT,26-09-2025 13:15:00,24808.00,24808.80,24675.20,24699.10,1355625,13089750
NIFTY-FUT,26-09-2025 14:15:00,24698.50,24708.00,24663.10,24680.40,1243650,12644775
NIFTY-FUT,26-09-2025 15:15:00,24685.00,24704.40,24678.10,24689.90,803475,9691950
NIFTY-FUT,29-09-2025 09:15:00,24755.00,24816.90,24721.00,24813.00,1549950,9425700
NIFTY-FUT,29-09-2025 10:15:00,24813.00,24844.20,24777.70,24789.60,774750,9302025
NIFTY-FUT,29-09-2025 11:15:00,24789.60,24795.90,24681.30,24693.20,1273125,9507675
NIFTY-FUT,29-09-2025 12:15:00,24686.40,24729.00,24646.20,24725.10,1030875,9451650
NIFTY-FUT,29-09-2025 13:15:00,24728.90,24768.80,24705.10,24749.70,1303125,9024600
NIFTY-FUT,29-09-2025 14:15:00,24749.70,24774.00,24671.00,24688.60,834600,9155250
NIFTY-FUT,29-09-2025 15:15:00,24694.70,24699.90,24670.80,24685.00,359175,6130580
NIFTY-FUT,30-09-2025 09:15:00,24714.90,24749.00,24643.00,24645.60,972900,6043950
NIFTY-FUT,30-09-2025 10:15:00,24645.60,24678.70,24593.90,24670.10,800925,5971575
NIFTY-FUT,30-09-2025 11:15:00,24671.20,24698.00,24634.00,24658.70,445950,5763225
NIFTY-FUT,30-09-2025 12:15:00,24658.70,24698.00,24646.80,24665.80,729000,5632800
NIFTY-FUT,30-09-2025 13:15:00,24669.80,24682.90,24610.00,24627.00,649650,4961550
NIFTY-FUT,30-09-2025 14:15:00,24625.30,24658.70,24580.00,24614.00,810750,4622250
NIFTY-FUT,30-09-2025 15:15:00,24614.00,24615.00,24609.00,24612.00,407550,3831600
NIFTY-FUT,01-10-2025 09:15:00,24751.80,24828.30,24734.00,24784.90,1363200,17141776
NIFTY-FUT,01-10-2025 10:15:00,24782.00,24830.80,24764.70,24830.00,537225,17079900
NIFTY-FUT,01-10-2025 11:15:00,24830.00,24958.00,24830.00,24945.70,1335600,17027024
NIFTY-FUT,01-10-2025 12:15:00,24945.70,24952.40,24882.50,24909.90,594750,17063476
NIFTY-FUT,01-10-2025 13:15:00,24909.90,24945.50,24892.30,24932.00,333075,17137500
NIFTY-FUT,01-10-2025 14:15:00,24934.90,24982.00,24920.00,24958.90,1008375,17246850
NIFTY-FUT,01-10-2025 15:15:00,24955.00,24986.50,24954.60,24967.20,566925,17259900
NIFTY-FUT,03-10-2025 09:15:00,24950.40,24960.00,24879.80,24920.20,1647900,17508750
NIFTY-FUT,03-10-2025 10:15:00,24919.90,24942.00,24895.00,24939.00,337725,17563124
NIFTY-FUT,03-10-2025 11:15:00,24939.00,24972.20,24928.70,24964.40,323775,17579176
NIFTY-FUT,03-10-2025 12:15:00,24964.40,24968.00,24916.00,24968.00,376350,17673524
NIFTY-FUT,03-10-2025 13:15:00,24968.00,24968.00,24925.00,24925.00,232425,17681324
NIFTY-FUT,03-10-2025 14:15:00,24925.00,25020.00,24921.70,25003.80,1084425,17873250
NIFTY-FUT,03-10-2025 15:15:00,25003.80,25013.90,24995.10,25006.60,564975,18015500
NIFTY-FUT,06-10-2025 09:15:00,24990.00,25069.90,24973.20,25065.00,1682700,18127276
NIFTY-FUT,06-10-2025 10:15:00,25065.00,25099.00,25059.00,25099.00,539400,18055424
NIFTY-FUT,06-10-2025 11:15:00,25099.00,25115.00,25080.10,25108.00,663225,17870324
NIFTY-FUT,06-10-2025 12:15:00,25108.80,25160.00,25102.80,25156.10,595875,17836724
NIFTY-FUT,06-10-2025 13:15:00,25155.80,25199.10,25148.30,25170.70,988050,18048000
NIFTY-FUT,06-10-2025 14:15:00,25170.70,25194.10,25154.10,25182.30,682125,18261976
NIFTY-FUT,06-10-2025 15:15:00,25183.90,25191.60,25181.00,25185.40,367050,18296400
NIFTY-FUT,07-10-2025 09:15:00,25198.00,25294.00,25180.00,25281.40,1415250,18312150
NIFTY-FUT,07-10-2025 10:15:00,25281.20,25291.00,25243.30,25249.00,446625,18239850
NIFTY-FUT,07-10-2025 11:15:00,25252.00,25270.00,25194.60,25253.00,608775,18291076
NIFTY-FUT,07-10-2025 12:15:00,25253.00,25290.00,25238.00,25286.00,375000,18285824
NIFTY-FUT,07-10-2025 13:15:00,25287.60,25318.00,25265.00,25305.00,724350,18264376
NIFTY-FUT,07-10-2025 14:15:00,25304.30,25310.00,25210.30,25215.00,806400,18244124
NIFTY-FUT,07-10-2025 15:15:00,25211.20,25232.90,25210.60,25225.30,456750,18017500
NIFTY-FUT,08-10-2025 09:15:00,25206.90,25289.80,25190.00,25236.60,1033500,18041850
NIFTY-FUT,08-10-2025 10:15:00,25236.30,25240.00,25125.00,25125.00,908625,18102300
NIFTY-FUT,08-10-2025 11:15:00,25125.00,25156.50,25102.00,25136.20,760950,18192524
NIFTY-FUT,08-10-2025 12:15:00,25136.00,25195.00,25085.00,25182.00,964950,18211950
NIFTY-FUT,08-10-2025 13:15:00,25181.90,25225.00,25151.00,25155.00,640350,18179024
NIFTY-FUT,08-10-2025 14:15:00,25155.00,25164.70,25097.70,25106.00,959700,18141076
NIFTY-FUT,08-10-2025 15:15:00,25106.00,25125.00,25105.80,25120.40,253200,17699600
NIFTY-FUT,09-10-2025 09:15:00,25150.00,25210.00,25124.30,25147.90,1368900,17760600
NIFTY-FUT,09-10-2025 10:15:00,25142.30,25272.00,25132.80,25267.90,974550,17750624
NIFTY-FUT,09-10-2025 11:15:00,25270.00,25291.00,25237.00,25253.20,685050,17776724
NIFTY-FUT,09-10-2025 12:15:00,25259.00,25275.00,25235.20,25243.50,287625,17776124
NIFTY-FUT,09-10-2025 13:15:00,25243.50,25290.00,25242.70,25255.00,464250,17785424
NIFTY-FUT,09-10-2025 14:15:00,25252.10,25288.00,25217.00,25266.00,834900,17702400
NIFTY-FUT,09-10-2025 15:15:00,25266.90,25280.00,25261.70,25273.80,429900,17510200
NIFTY-FUT,10-10-2025 09:15:00,25250.00,25392.00,25250.00,25379.00,1527900,17575424
NIFTY-FUT,10-10-2025 10:15:00,25379.00,25439.80,25376.40,25439.80,779475,17576850
NIFTY-FUT,10-10-2025 11:15:00,25439.10,25444.50,25403.00,25423.00,372375,17589076
NIFTY-FUT,10-10-2025 12:15:00,25421.50,25447.90,25412.10,25432.60,438675,17643150
NIFTY-FUT,10-10-2025 13:15:00,25432.60,25464.30,25422.60,25430.00,487350,17535750
NIFTY-FUT,10-10-2025 14:15:00,25431.60,25441.00,25401.20,25407.00,540300,17501100
NIFTY-FUT,10-10-2025 15:15:00,25407.00,25418.00,25406.00,25411.00,275475,17289100
NIFTY-FUT,13-10-2025 09:15:00,25340.00,25344.90,25240.30,25284.00,2093700,17131876
NIFTY-FUT,13-10-2025 10:15:00,25280.50,25303.00,25259.00,25266.00,402675,17106900
NIFTY-FUT,13-10-2025 11:15:00,25266.00,25279.00,25230.30,25266.00,469125,17108324
NIFTY-FUT,13-10-2025 12:15:00,25266.00,25292.00,25255.00,25283.80,444525,17012850
NIFTY-FUT,13-10-2025 13:15:00,25281.70,25300.00,25260.70,25294.00,557400,16957424
NIFTY-FUT,13-10-2025 14:15:00,25294.00,25335.00,25283.10,25300.20,1046400,17278500
NIFTY-FUT,13-10-2025 15:15:00,25300.20,25324.70,25300.00,25309.30,379350,17247200
NIFTY-FUT,14-10-2025 09:15:00,25378.10,25378.10,25257.40,25279.50,1792200,17941650
NIFTY-FUT,14-10-2025 10:15:00,25270.50,25311.60,25231.10,25247.90,856050,18000000
NIFTY-FUT,14-10-2025 11:15:00,25249.00,25249.00,25165.00,25182.00,1221000,18223576
NIFTY-FUT,14-10-2025 12:15:00,25181.00,25191.00,25123.20,25146.10,896325,18388800
NIFTY-FUT,14-10-2025 13:15:00,25138.40,25199.00,25130.00,25187.90,571275,18459000
NIFTY-FUT,14-10-2025 14:15:00,25188.00,25252.00,25165.00,25212.60,1113750,18178724
NIFTY-FUT,14-10-2025 15:15:00,25212.60,25218.40,25181.50,25206.00,387825,17773700
NIFTY-FUT,15-10-2025 09:15:00,25261.00,25367.50,25250.00,25348.70,2054550,17690700
NIFTY-FUT,15-10-2025 10:15:00,25351.00,25425.00,25346.70,25395.30,1251825,17634900
NIFTY-FUT,15-10-2025 11:15:00,25397.00,25432.00,25391.00,25396.80,515850,17797500
NIFTY-FUT,15-10-2025 12:15:00,25397.20,25435.50,25384.00,25425.20,486675,17867476
NIFTY-FUT,15-10-2025 13:15:00,25425.00,25460.00,25408.60,25422.70,756300,17937076
NIFTY-FUT,15-10-2025 14:15:00,25419.00,25435.00,25398.00,25428.00,405375,17994676
NIFTY-FUT,15-10-2025 15:15:00,25420.00,25435.00,25420.00,25424.80,310575,17931800
NIFTY-FUT,16-10-2025 09:15:00,25462.00,25533.60,25462.00,25501.80,1396425,18081076
NIFTY-FUT,16-10-2025 10:15:00,25501.80,25553.30,25500.00,25540.10,606450,18139650
NIFTY-FUT,16-10-2025 11:15:00,25545.90,25570.00,25527.10,25570.00,571200,18274576
NIFTY-FUT,16-10-2025 12:15:00,25570.00,25615.00,25565.50,25615.00,751275,18301800
NIFTY-FUT,16-10-2025 13:15:00,25615.00,25669.00,25599.10,25655.90,767475,18261824
NIFTY-FUT,16-10-2025 14:15:00,25656.10,25699.40,25639.50,25647.90,1781400,18345300
NIFTY-FUT,16-10-2025 15:15:00,25646.00,25659.40,25640.00,25656.10,397050,17756900
NIFTY-FUT,17-10-2025 09:15:00,25621.80,25740.00,25594.10,25727.00,1782975,17651400
NIFTY-FUT,17-10-2025 10:15:00,25727.00,25825.00,25717.60,25815.10,1191150,17707350
NIFTY-FUT,17-10-2025 11:15:00,25817.00,25849.00,25775.20,25825.00,861300,17778900
NIFTY-FUT,17-10-2025 12:15:00,25825.00,25833.80,25690.40,25709.00,1226775,17508076
NIFTY-FUT,17-10-2025 13:15:00,25708.00,25748.80,25659.60,25735.00,1048050,17389350
NIFTY-FUT,17-10-2025 14:15:00,25735.00,25798.90,25714.00,25755.10,1133550,17440200
NIFTY-FUT,17-10-2025 15:15:00,25753.00,25770.00,25749.50,25757.80,447300,16718400
NIFTY-FUT,20-10-2025 09:15:00,25880.20,25969.50,25833.00,25902.80,2266125,17099024
NIFTY-FUT,20-10-2025 10:15:00,25903.90,25930.00,25856.00,25913.50,506475,17183700
NIFTY-FUT,20-10-2025 11:15:00,25913.50,25918.90,25863.00,25900.00,277875,17210550
NIFTY-FUT,20-10-2025 12:15:00,25900.00,25950.00,25880.00,25938.10,400350,17265750
NIFTY-FUT,20-10-2025 13:15:00,25938.10,25944.10,25885.30,25906.70,546975,17287200
NIFTY-FUT,20-10-2025 14:15:00,25906.70,25923.80,25865.00,25915.90,921675,17317800
NIFTY-FUT,20-10-2025 15:15:00,25915.80,25935.40,25913.80,25915.10,564525,17353400
NIFTY-FUT,21-10-2025 13:15:00,25960.00,25975.00,25913.30,25935.00,672675,17440276
NIFTY-FUT,21-10-2025 14:15:00,25935.00,25939.70,25865.10,25865.10,555675,17443424
NIFTY-FUT,23-10-2025 09:15:00,26161.10,26205.00,26036.10,26163.90,3636825,17643000
NIFTY-FUT,23-10-2025 10:15:00,26163.40,26167.00,26109.80,26131.00,832350,17272800
NIFTY-FUT,23-10-2025 11:15:00,26136.00,26165.00,26114.90,26156.60,663525,17272424
NIFTY-FUT,23-10-2025 12:15:00,26156.60,26173.80,26115.50,26128.00,585750,17009024
NIFTY-FUT,23-10-2025 13:15:00,26127.40,26141.90,26013.70,26035.00,916350,16975050
NIFTY-FUT,23-10-2025 14:15:00,26033.20,26079.00,25944.00,25946.00,1326525,16713675
NIFTY-FUT,23-10-2025 15:15:00,25942.00,25995.00,25940.00,25976.90,415275,15719300
NIFTY-FUT,24-10-2025 09:15:00,25980.20,25997.90,25903.60,25930.00,1138875,15688125
NIFTY-FUT,24-10-2025 10:15:00,25931.30,25935.70,25820.30,25869.80,1310400,15368475
NIFTY-FUT,24-10-2025 11:15:00,25869.40,25915.20,25840.00,25909.00,803550,15217725
NIFTY-FUT,24-10-2025 12:15:00,25910.00,25927.00,25841.10,25861.00,767625,15233400
NIFTY-FUT,24-10-2025 13:15:00,25861.00,25862.00,25733.00,25785.00,1596375,14883225
NIFTY-FUT,24-10-2025 14:15:00,25785.00,25833.80,25765.00,25816.70,809925,14411925
NIFTY-FUT,24-10-2025 15:15:00,25819.00,25824.50,25796.00,25814.80,444150,12844700
NIFTY-FUT,27-10-2025 09:15:00,25901.00,26049.00,25880.40,26032.20,1873725,12705000
NIFTY-FUT,27-10-2025 10:15:00,26039.30,26051.80,26011.00,26035.50,873300,12683475
NIFTY-FUT,27-10-2025 11:15:00,26036.50,26065.40,25994.60,26056.00,1096875,13084425
NIFTY-FUT,27-10-2025 12:15:00,26056.00,26060.20,26002.50,26017.80,981150,13305525
NIFTY-FUT,27-10-2025 13:15:00,26016.90,26018.90,25957.00,25985.00,1440300,13082250
NIFTY-FUT,27-10-2025 14:15:00,25982.10,26035.00,25980.00,26010.00,1022025,13104450
NIFTY-FUT,27-10-2025 15:15:00,26010.70,26036.70,26000.10,26013.50,353925,8375850
NIFTY-FUT,28-10-2025 09:15:00,26179.00,26179.00,25902.00,25922.30,1451325,8206050
NIFTY-FUT,28-10-2025 10:15:00,25921.20,25931.70,25853.10,25869.70,1017600,8078550
NIFTY-FUT,28-10-2025 11:15:00,25868.00,25917.30,25835.00,25854.00,841575,7809900
NIFTY-FUT,28-10-2025 12:15:00,25854.00,25972.50,25847.60,25939.10,852900,7545450
NIFTY-FUT,28-10-2025 13:15:00,25944.80,25977.90,25850.00,25877.00,1204050,7211700
NIFTY-FUT,28-10-2025 14:15:00,25880.70,25940.00,25820.00,25938.00,1560450,6556800
NIFTY-FUT,28-10-2025 15:15:00,25937.10,26090.10,25934.20,26090.10,220950,14262400
NIFTY-FUT,29-10-2025 09:15:00,26125.00,26196.60,26125.00,26172.40,1384650,14302125
NIFTY-FUT,29-10-2025 10:15:00,26168.00,26248.90,26162.90,26208.20,1320450,14475900
NIFTY-FUT,29-10-2025 11:15:00,26207.60,26249.00,26190.00,26240.00,409125,14490300
NIFTY-FUT,29-10-2025 12:15:00,26240.00,26281.70,26238.00,26271.20,684900,14546175
NIFTY-FUT,29-10-2025 13:15:00,26271.20,26284.90,26220.00,26237.90,923925,14620425
NIFTY-FUT,29-10-2025 14:15:00,26236.80,26260.00,26206.00,26227.00,845475,14740500
NIFTY-FUT,29-10-2025 15:15:00,26228.00,26262.00,26226.50,26238.70,549000,14784200
NIFTY-FUT,30-10-2025 09:15:00,26199.90,26199.90,26021.70,26099.00,2421450,14951175
NIFTY-FUT,30-10-2025 10:15:00,26098.20,26114.00,26046.50,26095.00,514875,15029625
NIFTY-FUT,30-10-2025 11:15:00,26095.40,26124.90,26044.40,26059.90,569925,15128850
NIFTY-FUT,30-10-2025 12:15:00,26059.90,26080.00,26031.30,26075.20,431475,15258375
NIFTY-FUT,30-10-2025 13:15:00,26080.00,26089.00,26015.00,26041.10,674925,15409125
NIFTY-FUT,30-10-2025 14:15:00,26041.10,26070.00,26010.00,26029.90,1302000,15901500
NIFTY-FUT,30-10-2025 15:15:00,26030.00,26047.00,26028.40,26031.60,387600,15791300
NIFTY-FUT,31-10-2025 09:15:00,26012.10,26116.10,25966.70,26043.50,1501275,15670500
NIFTY-FUT,31-10-2025 10:15:00,26040.00,26041.40,25907.60,25921.00,1479375,15888225
NIFTY-FUT,31-10-2025 11:15:00,25920.00,25980.00,25913.80,25939.20,830175,16128300
NIFTY-FUT,31-10-2025 12:15:00,25940.00,25960.10,25926.00,25942.80,525750,16312950
NIFTY-FUT,31-10-2025 13:15:00,25942.80,25958.00,25901.00,25930.60,522675,16462800
NIFTY-FUT,31-10-2025 14:15:00,25930.60,25931.00,25890.00,25899.10,1034625,16757775
NIFTY-FUT,31-10-2025 15:15:00,25900.00,25920.00,25899.20,25905.50,701775,16902200
NIFTY-FUT,03-11-2025 09:15:00,25890.00,25918.00,25800.00,25865.00,2079375,16994850
NIFTY-FUT,03-11-2025 10:15:00,25865.00,25942.30,25845.10,25910.60,877050,16765575
NIFTY-FUT,03-11-2025 11:15:00,25911.00,25915.90,25847.40,25848.40,395700,16811024
NIFTY-FUT,03-11-2025 12:15:00,25848.40,25904.50,25846.00,25897.00,368475,16769025
NIFTY-FUT,03-11-2025 13:15:00,25897.00,25920.80,25873.30,25910.00,295200,16788000
NIFTY-FUT,03-11-2025 14:15:00,25910.00,25933.00,25878.70,25896.70,528975,16800076
NIFTY-FUT,03-11-2025 15:15:00,25900.00,25908.40,25897.50,25898.90,305550,16784000
NIFTY-FUT,04-11-2025 09:15:00,25874.70,25911.00,25805.60,25812.00,1068000,16967100
NIFTY-FUT,04-11-2025 10:15:00,25812.00,25835.00,25787.00,25794.80,650100,17034300
NIFTY-FUT,04-11-2025 11:15:00,25794.00,25805.00,25763.60,25789.90,672900,17169000
NIFTY-FUT,04-11-2025 12:15:00,25789.90,25805.30,25770.50,25777.20,365400,17250224
NIFTY-FUT,04-11-2025 13:15:00,25777.20,25788.00,25719.00,25727.40,861450,17410950
NIFTY-FUT,04-11-2025 14:15:00,25726.70,25746.00,25710.50,25711.00,1121700,17724300
NIFTY-FUT,04-11-2025 15:15:00,25710.50,25716.00,25693.00,25708.30,976425,17687200
NIFTY-FUT,06-11-2025 09:15:00,25740.10,25804.40,25660.00,25660.00,1439100,17710276
NIFTY-FUT,06-11-2025 10:15:00,25660.00,25690.00,25631.00,25669.50,633975,17773200
NIFTY-FUT,06-11-2025 11:15:00,25669.60,25680.00,25634.00,25654.00,329025,17776800
NIFTY-FUT,06-11-2025 12:15:00,25652.10,25729.90,25640.10,25695.90,611550,17683650
NIFTY-FUT,06-11-2025 13:15:00,25692.00,25706.90,25615.60,25645.00,597600,17674050
NIFTY-FUT,06-11-2025 14:15:00,25644.00,25668.60,25605.00,25611.40,504675,17676076
NIFTY-FUT,06-11-2025 15:15:00,25613.50,25638.00,25613.20,25627.20,399750,17669200
NIFTY-FUT,07-11-2025 09:15:00,25545.00,25545.00,25428.10,25453.90,2309175,18190276
NIFTY-FUT,07-11-2025 10:15:00,25454.30,25517.70,25445.00,25514.00,632625,18242176
NIFTY-FUT,07-11-2025 11:15:00,25517.00,25579.00,25505.00,25554.00,956250,18227400
NIFTY-FUT,07-11-2025 12:15:00,25553.00,25599.90,25541.20,25585.60,734100,18303750
NIFTY-FUT,07-11-2025 13:15:00,25585.60,25656.40,25554.10,25570.30,1008750,18279000
NIFTY-FUT,07-11-2025 14:15:00,25569.30,25645.00,25565.10,25579.80,830400,18476624
NIFTY-FUT,07-11-2025 15:15:00,25579.80,25615.40,25579.80,25589.20,438450,18547500
NIFTY-FUT,10-11-2025 09:15:00,25690.00,25694.00,25621.00,25671.90,1112550,18688124
NIFTY-FUT,10-11-2025 10:15:00,25671.20,25729.20,25671.20,25729.20,712875,18589424
NIFTY-FUT,10-11-2025 11:15:00,25729.20,25747.00,25710.00,25714.60,512100,18543076
NIFTY-FUT,10-11-2025 12:15:00,25714.60,25744.00,25713.20,25718.30,188175,18538724
NIFTY-FUT,10-11-2025 13:15:00,25717.10,25736.90,25682.00,25717.00,422025,18535050
NIFTY-FUT,10-11-2025 14:15:00,25720.00,25739.00,25685.00,25685.80,435300,18535576
NIFTY-FUT,10-11-2025 15:15:00,25685.00,25699.40,25685.00,25694.50,283425,18530000
NIFTY-FUT,11-11-2025 09:15:00,25731.00,25742.10,25591.80,25614.70,1686525,18827250
NIFTY-FUT,11-11-2025 10:15:00,25612.00,25627.80,25555.00,25586.50,835350,18982124
NIFTY-FUT,11-11-2025 11:15:00,25585.30,25672.50,25575.00,25650.00,599475,18894524
NIFTY-FUT,11-11-2025 12:15:00,25650.00,25699.90,25641.20,25699.90,586350,18858976
NIFTY-FUT,11-11-2025 13:15:00,25699.90,25791.00,25699.90,25767.90,1373850,18681450
NIFTY-FUT,11-11-2025 14:15:00,25765.00,25818.30,25764.20,25800.00,983475,18597900
NIFTY-FUT,11-11-2025 15:15:00,25797.00,25835.00,25796.50,25811.40,499950,18523100
NIFTY-FUT,12-11-2025 09:15:00,25925.60,25969.50,25902.20,25933.00,1971975,18390676
NIFTY-FUT,12-11-2025 10:15:00,25932.60,25977.80,25920.00,25969.90,743775,18414524
NIFTY-FUT,12-11-2025 11:15:00,25974.00,25995.20,25965.00,25972.10,534375,18270824
NIFTY-FUT,12-11-2025 12:15:00,25975.00,26024.00,25969.90,26014.70,676875,18193800
NIFTY-FUT,12-11-2025 13:15:00,26014.90,26018.60,25978.40,25984.30,449925,18062550
NIFTY-FUT,12-11-2025 14:15:00,25984.30,26004.50,25972.00,25988.00,558825,17888250
NIFTY-FUT,12-11-2025 15:15:00,25988.00,25990.00,25974.10,25986.10,339600,17753700
