Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1761299100,2025-10-24 15:15:00,NIFTY-FUT,25819.00,25824.50,25796.00,25814.80,444150,12844700
1761536700,2025-10-27 09:15:00,NIFTY-FUT,25901.00,26049.00,25880.40,26032.20,1873725,12705000
1761540300,2025-10-27 10:15:00,NIFTY-FUT,26039.30,26051.80,26011.00,26035.50,873300,12683475
1761543900,2025-10-27 11:15:00,NIFTY-FUT,26036.50,26065.40,25994.60,26056.00,1096875,13084425
1761547500,2025-10-27 12:15:00,NIFTY-FUT,26056.00,26060.20,26002.50,26017.80,981150,13305525
1761551100,2025-10-27 13:15:00,NIFTY-FUT,26016.90,26018.90,25957.00,25985.00,1440300,13082250
1761554700,2025-10-27 14:15:00,NIFTY-FUT,25982.10,26035.00,25980.00,26010.00,1022025,13104450
1761558300,2025-10-27 15:15:00,NIFTY-FUT,26010.70,26036.70,26000.10,26013.50,353925,8375850
1761623100,2025-10-28 09:15:00,NIFTY-FUT,26179.00,26179.00,25902.00,25922.30,1451325,8206050
1761626700,2025-10-28 10:15:00,NIFTY-FUT,25921.20,25931.70,25853.10,25869.70,1017600,8078550
1761630300,2025-10-28 11:15:00,NIFTY-FUT,25868.00,25917.30,25835.00,25854.00,841575,7809900
1761633900,2025-10-28 12:15:00,NIFTY-FUT,25854.00,25972.50,25847.60,25939.10,852900,7545450
1761637500,2025-10-28 13:15:00,NIFTY-FUT,25944.80,25977.90,25850.00,25877.00,1204050,7211700
1761641100,2025-10-28 14:15:00,NIFTY-FUT,25880.70,25940.00,25820.00,25938.00,1560450,6556800
1761644700,2025-10-28 15:15:00,NIFTY-FUT,25937.10,26090.10,25934.20,26090.10,220950,14262400
1761709500,2025-10-29 09:15:00,NIFTY-FUT,26125.00,26196.60,26125.00,26172.40,1384650,14302125
1761713100,2025-10-29 10:15:00,NIFTY-FUT,26168.00,26248.90,26162.90,26208.20,1320450,14475900
1761716700,2025-10-29 11:15:00,NIFTY-FUT,26207.60,26249.00,26190.00,26240.00,409125,14490300
1761720300,2025-10-29 12:15:00,NIFTY-FUT,26240.00,26281.70,26238.00,26271.20,684900,14546175
1761723900,2025-10-29 13:15:00,NIFTY-FUT,26271.20,26284.90,26220.00,26237.90,923925,14620425
1761727500,2025-10-29 14:15:00,NIFTY-FUT,26236.80,26260.00,26206.00,26227.00,845475,14740500
1761731100,2025-10-29 15:15:00,NIFTY-FUT,26228.00,26262.00,26226.50,26238.70,549000,14784200
1761795900,2025-10-30 09:15:00,NIFTY-FUT,26199.90,26199.90,26021.70,26099.00,2421450,14951175
1761799500,2025-10-30 10:15:00,NIFTY-FUT,26098.20,26114.00,26046.50,26095.00,514875,15029625
1761803100,2025-10-30 11:15:00,NIFTY-FUT,26095.40,26124.90,26044.40,26059.90,569925,15128850
1761806700,2025-10-30 12:15:00,NIFTY-FUT,26059.90,26080.00,26031.30,26075.20,431475,15258375
1761810300,2025-10-30 13:15:00,NIFTY-FUT,26080.00,26089.00,26015.00,26041.10,674925,15409125
1761813900,2025-10-30 14:15:00,NIFTY-FUT,26041.10,26070.00,26010.00,26029.90,1302000,15901500
1761817500,2025-10-30 15:15:00,NIFTY-FUT,26030.00,26047.00,26028.40,26031.60,387600,15791300
1761882300,2025-10-31 09:15:00,NIFTY-FUT,26012.10,26116.10,25966.70,26043.50,1501275,15670500
1761885900,2025-10-31 10:15:00,NIFTY-FUT,26040.00,26041.40,25907.60,25921.00,1479375,15888225
1761889500,2025-10-31 11:15:00,NIFTY-FUT,25920.00,25980.00,25913.80,25939.20,830175,16128300
