Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1716269400,2024-05-21 11:00:00,NIFTY-FUT,22549.60,22583.50,22545.00,22577.50,234125,10240775
1716270300,2024-05-21 11:15:00,NIFTY-FUT,22575.00,22589.70,22566.30,22582.20,138150,10257525
1716271200,2024-05-21 11:30:00,NIFTY-FUT,22583.00,22599.00,22570.80,22594.70,124400,10274100
1716272100,2024-05-21 11:45:00,NIFTY-FUT,22595.70,22631.90,22591.50,22620.00,304950,10272450
1716273000,2024-05-21 12:00:00,NIFTY-FUT,22619.70,22628.00,22602.00,22624.00,136525,10300075
1716273900,2024-05-21 12:15:00,NIFTY-FUT,22623.00,22628.00,22597.00,22607.00,112775,10311250
1716274800,2024-05-21 12:30:00,NIFTY-FUT,22607.30,22640.00,22606.30,22637.00,153225,10352700
1716275700,2024-05-21 12:45:00,NIFTY-FUT,22637.00,22669.80,22632.00,22667.40,360300,10237325
1716276600,2024-05-21 13:00:00,NIFTY-FUT,22670.00,22677.00,22644.00,22655.10,263225,10165375
1716277500,2024-05-21 13:15:00,NIFTY-FUT,22656.00,22663.00,22620.00,22637.30,167000,10110075
1716278400,2024-05-21 13:30:00,NIFTY-FUT,22637.60,22653.00,22616.00,22625.90,126950,10127300
1716279300,2024-05-21 13:45:00,NIFTY-FUT,22627.10,22643.80,22625.90,22629.50,56600,10116575
1716280200,2024-05-21 14:00:00,NIFTY-FUT,22625.90,22650.80,22621.30,22623.80,102400,10118400
1716281100,2024-05-21 14:15:00,NIFTY-FUT,22623.80,22633.80,22608.80,22630.00,106325,10131825
1716282000,2024-05-21 14:30:00,NIFTY-FUT,22631.10,22644.00,22625.50,22638.80,89625,10114725
1716282900,2024-05-21 14:45:00,NIFTY-FUT,22638.30,22641.10,22606.10,22606.10,113275,10112175
1716283800,2024-05-21 15:00:00,NIFTY-FUT,22605.00,22629.50,22591.00,22604.00,213350,10029375
1716284700,2024-05-21 15:15:00,NIFTY-FUT,22607.20,22614.00,22590.00,22605.90,378850,9859030
1716349500,2024-05-22 09:15:00,NIFTY-FUT,22625.00,22643.20,22606.70,22626.60,254375,9883925
1716350400,2024-05-22 09:30:00,NIFTY-FUT,22626.60,22640.00,22565.00,22572.00,250025,9887100
1716351300,2024-05-22 09:45:00,NIFTY-FUT,22571.80,22632.30,22548.80,22620.90,399650,9855800
1716352200,2024-05-22 10:00:00,NIFTY-FUT,22620.00,22628.80,22585.80,22622.30,144125,9858375
1716353100,2024-05-22 10:15:00,NIFTY-FUT,22622.30,22628.00,22600.00,22609.00,80700,9858400
1716354000,2024-05-22 10:30:00,NIFTY-FUT,22605.30,22625.00,22603.50,22614.40,71950,9872575
1716354900,2024-05-22 10:45:00,NIFTY-FUT,22614.40,22649.30,22606.40,22627.00,131600,9902825
1716355800,2024-05-22 11:00:00,NIFTY-FUT,22627.00,22631.20,22595.00,22611.00,84450,9902650
1716356700,2024-05-22 11:15:00,NIFTY-FUT,22611.00,22623.00,22603.50,22620.00,33325,9913425
1716357600,2024-05-22 11:30:00,NIFTY-FUT,22620.00,22628.90,22602.50,22607.30,50175,9916075
1716358500,2024-05-22 11:45:00,NIFTY-FUT,22607.30,22628.90,22607.00,22619.80,37550,9927200
1716359400,2024-05-22 12:00:00,NIFTY-FUT,22619.80,22635.00,22619.70,22624.00,35800,9934125
1716360300,2024-05-22 12:15:00,NIFTY-FUT,22624.00,22655.10,22618.00,22633.30,152525,9944750
1716361200,2024-05-22 12:30:00,NIFTY-FUT,22632.80,22641.00,22621.80,22627.70,66700,9959450
1716362100,2024-05-22 12:45:00,NIFTY-FUT,22627.70,22637.50,22622.40,22632.70,57950,9978000
1716363000,2024-05-22 13:00:00,NIFTY-FUT,22632.70,22644.90,22623.30,22636.80,57250,10005100
1716363900,2024-05-22 13:15:00,NIFTY-FUT,22636.80,22650.00,22635.20,22645.80,65650,10034875
1716364800,2024-05-22 13:30:00,NIFTY-FUT,22645.80,22660.00,22634.60,22645.10,88475,10053000
1716365700,2024-05-22 13:45:00,NIFTY-FUT,22645.10,22660.00,22642.60,22654.80,74425,10005400
1716366600,2024-05-22 14:00:00,NIFTY-FUT,22654.80,22683.00,22633.30,22649.50,251650,10033350
1716367500,2024-05-22 14:15:00,NIFTY-FUT,22649.50,22663.80,22642.50,22648.40,61325,10019000
1716368400,2024-05-22 14:30:00,NIFTY-FUT,22647.30,22665.50,22647.00,22662.80,90100,10044925
1716369300,2024-05-22 14:45:00,NIFTY-FUT,22662.80,22666.30,22611.00,22625.70,268200,10088725
1716370200,2024-05-22 15:00:00,NIFTY-FUT,22624.40,22669.90,22620.00,22654.70,292275,10000050
1716371100,2024-05-22 15:15:00,NIFTY-FUT,22654.70,22675.00,22648.50,22658.00,395650,9738230
1716435900,2024-05-23 09:15:00,NIFTY-FUT,22650.00,22690.00,22650.00,22656.20,386950,9910550
1716436800,2024-05-23 09:30:00,NIFTY-FUT,22658.80,22742.00,22651.00,22735.00,510675,9950675
1716437700,2024-05-23 09:45:00,NIFTY-FUT,22735.00,22744.00,22719.20,22738.80,325150,10132625
1716438600,2024-05-23 10:00:00,NIFTY-FUT,22737.20,22738.10,22711.90,22730.00,176275,10172800
1716439500,2024-05-23 10:15:00,NIFTY-FUT,22730.00,22768.80,22723.30,22750.50,420525,10183175
1716440400,2024-05-23 10:30:00,NIFTY-FUT,22750.50,22759.80,22699.30,22720.00,311650,10225100
1716441300,2024-05-23 10:45:00,NIFTY-FUT,22720.00,22760.00,22713.00,22749.80,221875,10213650
1716442200,2024-05-23 11:00:00,NIFTY-FUT,22747.70,22774.30,22745.60,22752.20,168050,10283275
1716443100,2024-05-23 11:15:00,NIFTY-FUT,22752.20,22775.50,22750.00,22768.00,107975,10283775
1716444000,2024-05-23 11:30:00,NIFTY-FUT,22768.00,22783.00,22762.00,22770.50,187800,10267475
1716444900,2024-05-23 11:45:00,NIFTY-FUT,22771.00,22816.00,22761.30,22807.90,323050,10251775
1716445800,2024-05-23 12:00:00,NIFTY-FUT,22807.10,22810.00,22792.00,22803.30,232850,10217200
1716446700,2024-05-23 12:15:00,NIFTY-FUT,22803.30,22851.50,22801.10,22851.50,446750,10058350
1716447600,2024-05-23 12:30:00,NIFTY-FUT,22851.50,22890.00,22833.20,22876.80,738300,10096000
1716448500,2024-05-23 12:45:00,NIFTY-FUT,22878.30,22894.00,22852.10,22886.10,464525,10108075
1716449400,2024-05-23 13:00:00,NIFTY-FUT,22886.10,22894.90,22865.00,22870.00,340075,10105675
1716450300,2024-05-23 13:15:00,NIFTY-FUT,22870.10,22897.80,22840.00,22889.20,424200,10019100
1716451200,2024-05-23 13:30:00,NIFTY-FUT,22888.80,22893.80,22861.80,22880.40,219200,9986950
1716452100,2024-05-23 13:45:00,NIFTY-FUT,22879.00,22908.30,22866.00,22894.80,291600,10031675
1716453000,2024-05-23 14:00:00,NIFTY-FUT,22894.80,22941.00,22890.80,22941.00,529675,10069625
1716453900,2024-05-23 14:15:00,NIFTY-FUT,22940.80,22980.00,22935.00,22945.70,789025,10158850
1716454800,2024-05-23 14:30:00,NIFTY-FUT,22944.70,22959.00,22913.00,22953.70,420700,10192500
1716455700,2024-05-23 14:45:00,NIFTY-FUT,22954.00,22970.20,22931.10,22955.50,314875,10277075
1716456600,2024-05-23 15:00:00,NIFTY-FUT,22955.00,23023.00,22955.00,23010.30,864075,10344050
1716457500,2024-05-23 15:15:00,NIFTY-FUT,23010.50,23021.80,22995.10,23002.70,808200,10240900
1716522300,2024-05-24 09:15:00,NIFTY-FUT,23000.00,23029.00,22962.00,23019.10,415075,10289200
1716523200,2024-05-24 09:30:00,NIFTY-FUT,23019.80,23039.90,22968.70,23001.20,401625,10315900
1716524100,2024-05-24 09:45:00,NIFTY-FUT,23002.30,23019.20,22970.60,22977.50,247400,10367475
1716525000,2024-05-24 10:00:00,NIFTY-FUT,22977.50,22986.20,22953.00,22960.00,282175,10315975
1716525900,2024-05-24 10:15:00,NIFTY-FUT,22957.00,23010.00,22956.50,22968.30,197150,10332425
1716526800,2024-05-24 10:30:00,NIFTY-FUT,22968.30,22999.80,22962.00,22999.00,142450,10347050
1716527700,2024-05-24 10:45:00,NIFTY-FUT,22999.00,23029.00,22989.20,23027.00,197650,10410925
1716528600,2024-05-24 11:00:00,NIFTY-FUT,23027.00,23030.00,22992.00,23000.00,173775,10516650
1716529500,2024-05-24 11:15:00,NIFTY-FUT,23000.00,23024.80,22999.10,23015.00,123175,10579900
1716530400,2024-05-24 11:30:00,NIFTY-FUT,23012.80,23023.80,22997.20,23017.30,118600,10653575
1716531300,2024-05-24 11:45:00,NIFTY-FUT,23017.30,23022.70,23001.00,23015.00,105075,10701025
1716532200,2024-05-24 12:00:00,NIFTY-FUT,23015.00,23018.00,22990.00,23007.20,100775,10719250
1716533100,2024-05-24 12:15:00,NIFTY-FUT,23007.20,23015.00,22997.30,23009.00,105725,10777950
1716534000,2024-05-24 12:30:00,NIFTY-FUT,23009.00,23034.10,23008.40,23025.70,147625,10853875
1716534900,2024-05-24 12:45:00,NIFTY-FUT,23025.00,23064.00,23018.50,23054.40,235100,10901500
1716535800,2024-05-24 13:00:00,NIFTY-FUT,23054.00,23077.70,23026.60,23037.10,332325,11054125
1716536700,2024-05-24 13:15:00,NIFTY-FUT,23035.60,23068.80,23031.60,23068.80,164825,11147375
1716537600,2024-05-24 13:30:00,NIFTY-FUT,23068.80,23071.00,23054.50,23062.20,183875,11246650
1716538500,2024-05-24 13:45:00,NIFTY-FUT,23062.20,23071.00,23045.60,23055.30,139075,11327025
1716539400,2024-05-24 14:00:00,NIFTY-FUT,23056.30,23065.00,23052.00,23063.80,97350,11244450
1716540300,2024-05-24 14:15:00,NIFTY-FUT,23063.00,23089.90,23034.90,23037.00,257075,11274925
1716541200,2024-05-24 14:30:00,NIFTY-FUT,23037.20,23044.00,23013.00,23040.00,191825,11251800
1716542100,2024-05-24 14:45:00,NIFTY-FUT,23040.00,23040.80,22995.30,23020.50,184725,11169775
1716543000,2024-05-24 15:00:00,NIFTY-FUT,23020.50,23050.30,22984.10,23025.00,344250,11113000
1716543900,2024-05-24 15:15:00,NIFTY-FUT,23024.90,23036.60,23007.70,23019.60,377750,10755000
1716781500,2024-05-27 09:15:00,NIFTY-FUT,23070.00,23070.00,23022.80,23029.50,369075,10797325
1716782400,2024-05-27 09:30:00,NIFTY-FUT,23026.50,23055.50,23012.20,23045.00,198250,10853900
1716783300,2024-05-27 09:45:00,NIFTY-FUT,23046.50,23052.00,23005.00,23011.50,357425,10915800
1716784200,2024-05-27 10:00:00,NIFTY-FUT,23012.20,23034.00,22990.00,23006.00,244350,10870200
1716785100,2024-05-27 10:15:00,NIFTY-FUT,23006.00,23042.00,22998.00,23039.70,141325,10878825
1716786000,2024-05-27 10:30:00,NIFTY-FUT,23039.70,23055.50,23031.30,23055.00,113250,10888475
1716786900,2024-05-27 10:45:00,NIFTY-FUT,23053.00,23063.20,23045.00,23061.10,131950,10870850
1716787800,2024-05-27 11:00:00,NIFTY-FUT,23061.10,23065.00,23035.00,23049.20,86325,10889175
1716788700,2024-05-27 11:15:00,NIFTY-FUT,23050.00,23060.00,23046.50,23057.80,56275,10872675
1716789600,2024-05-27 11:30:00,NIFTY-FUT,23058.20,23096.50,23055.30,23091.00,278650,10915450
1716790500,2024-05-27 11:45:00,NIFTY-FUT,23092.30,23152.50,23085.20,23147.30,451900,10972575
1716791400,2024-05-27 12:00:00,NIFTY-FUT,23148.00,23156.50,23130.00,23149.90,251200,11003025
1716792300,2024-05-27 12:15:00,NIFTY-FUT,23150.00,23174.00,23146.10,23166.30,215500,11003075
1716793200,2024-05-27 12:30:00,NIFTY-FUT,23167.30,23177.00,23159.00,23164.50,202725,10996850
1716794100,2024-05-27 12:45:00,NIFTY-FUT,23163.30,23174.00,23133.00,23134.00,175425,10990575
1716795000,2024-05-27 13:00:00,NIFTY-FUT,23133.00,23151.50,23133.00,23144.00,88350,10831925
1716795900,2024-05-27 13:15:00,NIFTY-FUT,23144.00,23161.00,23140.00,23159.00,67800,10798675
1716796800,2024-05-27 13:30:00,NIFTY-FUT,23160.20,23172.40,23144.00,23151.20,108600,10785075
1716797700,2024-05-27 13:45:00,NIFTY-FUT,23150.20,23155.00,23119.70,23142.00,114900,10762075
1716798600,2024-05-27 14:00:00,NIFTY-FUT,23141.30,23158.80,23138.00,23147.30,69950,10772050
1716799500,2024-05-27 14:15:00,NIFTY-FUT,23147.30,23151.10,23135.00,23141.00,93450,10723650
1716800400,2024-05-27 14:30:00,NIFTY-FUT,23141.00,23142.00,23092.00,23092.00,198925,10694425
1716801300,2024-05-27 14:45:00,NIFTY-FUT,23092.00,23106.70,22961.00,22972.60,789800,10633125
1716802200,2024-05-27 15:00:00,NIFTY-FUT,22972.50,23033.00,22921.00,22985.00,704975,10711050
1716803100,2024-05-27 15:15:00,NIFTY-FUT,22985.00,23024.90,22981.00,22981.50,286275,10203600
1716867900,2024-05-28 09:15:00,NIFTY-FUT,23030.00,23030.00,22992.00,23020.50,253725,10248450
1716868800,2024-05-28 09:30:00,NIFTY-FUT,23020.50,23024.90,22976.50,23000.10,223900,10303850
1716869700,2024-05-28 09:45:00,NIFTY-FUT,23000.10,23012.00,22976.00,22987.00,214400,10336775
1716870600,2024-05-28 10:00:00,NIFTY-FUT,22987.00,23003.80,22959.20,22986.10,207950,10334450
1716871500,2024-05-28 10:15:00,NIFTY-FUT,22988.00,23038.00,22987.70,23023.70,206875,10360400
1716872400,2024-05-28 10:30:00,NIFTY-FUT,23025.70,23029.00,23012.50,23018.40,115350,10367675
1716873300,2024-05-28 10:45:00,NIFTY-FUT,23018.00,23024.00,22997.00,23017.00,100800,10382675
1716874200,2024-05-28 11:00:00,NIFTY-FUT,23017.00,23022.00,22992.30,23005.30,163900,10467125
1716875100,2024-05-28 11:15:00,NIFTY-FUT,23004.80,23014.90,22980.50,22983.60,139275,10533450
1716876000,2024-05-28 11:30:00,NIFTY-FUT,22980.70,22995.70,22961.20,22987.00,185125,10591075
1716876900,2024-05-28 11:45:00,NIFTY-FUT,22987.00,22999.00,22962.50,22966.90,122600,10608025
1716877800,2024-05-28 12:00:00,NIFTY-FUT,22967.30,22995.30,22965.00,22973.30,212100,10645975
1716878700,2024-05-28 12:15:00,NIFTY-FUT,22974.50,22980.30,22952.70,22959.80,210425,10606675
1716879600,2024-05-28 12:30:00,NIFTY-FUT,22955.80,22960.50,22915.30,22941.60,398225,10614425
1716880500,2024-05-28 12:45:00,NIFTY-FUT,22937.50,22996.00,22929.00,22968.00,233050,10638050
1716881400,2024-05-28 13:00:00,NIFTY-FUT,22969.50,22992.00,22963.10,22978.20,174925,10744675
1716882300,2024-05-28 13:15:00,NIFTY-FUT,22978.20,23007.70,22974.70,22981.80,192700,10824200
1716883200,2024-05-28 13:30:00,NIFTY-FUT,22980.00,22995.00,22956.40,22993.50,160600,10877725
1716884100,2024-05-28 13:45:00,NIFTY-FUT,22994.70,22994.70,22961.10,22965.40,128875,10937350
1716885000,2024-05-28 14:00:00,NIFTY-FUT,22962.10,22973.00,22943.00,22966.10,128300,11001800
1716885900,2024-05-28 14:15:00,NIFTY-FUT,22966.10,22978.00,22953.00,22962.50,134800,11064775
1716886800,2024-05-28 14:30:00,NIFTY-FUT,22961.20,22961.20,22922.00,22947.90,290900,11050625
1716887700,2024-05-28 14:45:00,NIFTY-FUT,22948.00,22968.30,22932.00,22935.30,151075,10870875
1716888600,2024-05-28 15:00:00,NIFTY-FUT,22937.50,22958.60,22927.00,22946.70,225750,10853375
1716889500,2024-05-28 15:15:00,NIFTY-FUT,22946.70,22951.30,22922.00,22937.30,377600,8677300
1716954300,2024-05-29 09:15:00,NIFTY-FUT,22845.00,22874.00,22821.00,22836.70,614375,8617650
1716955200,2024-05-29 09:30:00,NIFTY-FUT,22836.50,22864.30,22834.00,22845.10,285675,8602325
1716956100,2024-05-29 09:45:00,NIFTY-FUT,22842.80,22851.10,22815.00,22847.20,341575,8629600
1716957000,2024-05-29 10:00:00,NIFTY-FUT,22847.20,22848.00,22780.30,22786.10,471550,8660525
1716957900,2024-05-29 10:15:00,NIFTY-FUT,22786.30,22800.00,22740.50,22759.90,528425,8678150
1716958800,2024-05-29 10:30:00,NIFTY-FUT,22759.90,22785.00,22748.00,22778.20,311050,8624850
1716959700,2024-05-29 10:45:00,NIFTY-FUT,22778.20,22787.60,22756.60,22765.00,232450,8708000
1716960600,2024-05-29 11:00:00,NIFTY-FUT,22765.00,22769.70,22732.50,22745.50,361650,8699650
1716961500,2024-05-29 11:15:00,NIFTY-FUT,22745.50,22772.80,22721.80,22757.00,341775,8731675
1716962400,2024-05-29 11:30:00,NIFTY-FUT,22757.00,22758.20,22733.90,22745.80,227425,8745400
1716963300,2024-05-29 11:45:00,NIFTY-FUT,22745.80,22766.20,22736.30,22759.50,198600,8760275
1716964200,2024-05-29 12:00:00,NIFTY-FUT,22759.20,22779.00,22751.10,22769.10,166525,8692975
1716965100,2024-05-29 12:15:00,NIFTY-FUT,22769.20,22792.00,22751.10,22762.30,170950,8721750
1716966000,2024-05-29 12:30:00,NIFTY-FUT,22762.30,22784.00,22758.00,22784.00,150850,8767775
1716966900,2024-05-29 12:45:00,NIFTY-FUT,22784.00,22852.00,22767.60,22778.20,409725,8765325
1716967800,2024-05-29 13:00:00,NIFTY-FUT,22782.00,22802.50,22764.90,22800.00,131775,8764225
1716968700,2024-05-29 13:15:00,NIFTY-FUT,22800.00,22833.00,22790.50,22819.00,193700,8843625
1716969600,2024-05-29 13:30:00,NIFTY-FUT,22821.00,22834.00,22795.50,22818.80,144175,8850975
1716970500,2024-05-29 13:45:00,NIFTY-FUT,22818.80,22824.00,22791.00,22799.30,103600,8888725
1716971400,2024-05-29 14:00:00,NIFTY-FUT,22796.30,22798.80,22753.80,22788.90,196725,8930075
1716972300,2024-05-29 14:15:00,NIFTY-FUT,22787.30,22799.00,22770.00,22772.50,113475,8862700
1716973200,2024-05-29 14:30:00,NIFTY-FUT,22772.50,22789.00,22741.20,22745.20,147500,8897075
1716974100,2024-05-29 14:45:00,NIFTY-FUT,22745.20,22769.50,22730.00,22758.00,226225,8893175
1716975000,2024-05-29 15:00:00,NIFTY-FUT,22757.80,22775.00,22723.80,22748.30,358725,8811075
1716975900,2024-05-29 15:15:00,NIFTY-FUT,22748.30,22754.50,22730.00,22743.80,322775,6942500
1717040700,2024-05-30 09:15:00,NIFTY-FUT,22827.70,22827.70,22617.00,22631.60,659725,6985150
1717041600,2024-05-30 09:30:00,NIFTY-FUT,22633.10,22639.10,22577.00,22594.50,561875,7019875
1717042500,2024-05-30 09:45:00,NIFTY-FUT,22594.60,22605.80,22564.30,22577.40,265975,7063625
1717043400,2024-05-30 10:00:00,NIFTY-FUT,22577.50,22584.00,22540.10,22545.80,282475,7087025
1717044300,2024-05-30 10:15:00,NIFTY-FUT,22545.30,22593.80,22541.40,22563.60,220575,7109500
1717045200,2024-05-30 10:30:00,NIFTY-FUT,22565.00,22611.50,22556.50,22577.50,161900,7108400
1717046100,2024-05-30 10:45:00,NIFTY-FUT,22577.50,22590.00,22564.40,22567.20,106675,7112900
1717047000,2024-05-30 11:00:00,NIFTY-FUT,22567.20,22582.90,22554.80,22557.50,99500,7135525
1717047900,2024-05-30 11:15:00,NIFTY-FUT,22557.50,22566.10,22533.50,22549.00,245575,7079625
1717048800,2024-05-30 11:30:00,NIFTY-FUT,22547.80,22558.00,22535.00,22545.70,148050,7062300
1717049700,2024-05-30 11:45:00,NIFTY-FUT,22545.00,22563.00,22541.30,22551.20,141425,7041725
1717050600,2024-05-30 12:00:00,NIFTY-FUT,22551.00,22585.50,22550.30,22561.10,152100,7011200
1717051500,2024-05-30 12:15:00,NIFTY-FUT,22563.90,22572.50,22546.00,22555.90,92075,6996100
1717052400,2024-05-30 12:30:00,NIFTY-FUT,22559.70,22577.00,22552.80,22567.20,124025,6969200
1717053300,2024-05-30 12:45:00,NIFTY-FUT,22568.80,22604.40,22566.90,22596.00,140475,6955975
1717054200,2024-05-30 13:00:00,NIFTY-FUT,22600.00,22606.00,22574.80,22582.00,177500,6966625
1717055100,2024-05-30 13:15:00,NIFTY-FUT,22582.00,22583.00,22540.90,22547.80,157100,6956300
1717056000,2024-05-30 13:30:00,NIFTY-FUT,22547.80,22564.00,22530.00,22554.50,327725,6942950
1717056900,2024-05-30 13:45:00,NIFTY-FUT,22553.20,22579.00,22540.50,22546.30,151450,6942500
1717057800,2024-05-30 14:00:00,NIFTY-FUT,22546.90,22557.00,22526.30,22532.40,154275,6898325
1717058700,2024-05-30 14:15:00,NIFTY-FUT,22530.90,22547.00,22506.30,22512.10,258400,6856900
1717059600,2024-05-30 14:30:00,NIFTY-FUT,22512.00,22519.70,22461.00,22466.80,369975,6797900
1717060500,2024-05-30 14:45:00,NIFTY-FUT,22465.50,22489.40,22414.20,22422.80,197400,6737950
1717061400,2024-05-30 15:00:00,NIFTY-FUT,22424.70,22510.00,22420.10,22478.50,432125,6630800
1717062300,2024-05-30 15:15:00,NIFTY-FUT,22478.50,22627.30,22478.00,22627.30,397975,13769000
1717127100,2024-05-31 09:15:00,NIFTY-FUT,22679.00,22750.00,22670.20,22737.50,1468375,13622575
1717128000,2024-05-31 09:30:00,NIFTY-FUT,22737.50,22760.00,22722.00,22741.00,634675,13591200
1717128900,2024-05-31 09:45:00,NIFTY-FUT,22741.00,22745.00,22684.10,22690.00,578500,13664850
1717129800,2024-05-31 10:00:00,NIFTY-FUT,22690.00,22695.00,22644.10,22659.00,607650,13732025
1717130700,2024-05-31 10:15:00,NIFTY-FUT,22659.00,22711.60,22644.20,22668.00,385425,13831600
1717131600,2024-05-31 10:30:00,NIFTY-FUT,22668.00,22681.00,22648.50,22667.00,226950,13818625
1717132500,2024-05-31 10:45:00,NIFTY-FUT,22667.00,22686.80,22636.00,22639.60,243125,13829650
1717133400,2024-05-31 11:00:00,NIFTY-FUT,22639.60,22664.00,22625.00,22662.90,408550,13816125
1717134300,2024-05-31 11:15:00,NIFTY-FUT,22663.00,22669.00,22633.00,22634.10,164500,13799900
1717135200,2024-05-31 11:30:00,NIFTY-FUT,22634.10,22685.00,22631.50,22675.30,196400,13834225
1717136100,2024-05-31 11:45:00,NIFTY-FUT,22675.30,22682.30,22635.60,22643.60,183750,13818625
1717137000,2024-05-31 12:00:00,NIFTY-FUT,22643.60,22650.30,22615.00,22628.00,362550,13847900
1717137900,2024-05-31 12:15:00,NIFTY-FUT,22628.00,22636.40,22610.00,22624.60,249325,13922575
1717138800,2024-05-31 12:30:00,NIFTY-FUT,22624.60,22641.70,22615.80,22625.30,434625,14042100
1717139700,2024-05-31 12:45:00,NIFTY-FUT,22625.30,22680.00,22616.00,22674.30,310275,14052425
1717140600,2024-05-31 13:00:00,NIFTY-FUT,22674.30,22680.00,22655.00,22660.00,151275,14097925
1717141500,2024-05-31 13:15:00,NIFTY-FUT,22660.00,22695.00,22659.80,22678.30,447875,14134075
1717142400,2024-05-31 13:30:00,NIFTY-FUT,22678.30,22713.20,22663.00,22712.80,222350,14298975
1717143300,2024-05-31 13:45:00,NIFTY-FUT,22712.80,22749.00,22708.00,22745.00,547625,14387200
1717144200,2024-05-31 14:00:00,NIFTY-FUT,22745.40,22789.20,22729.50,22761.20,995000,14507375
1717145100,2024-05-31 14:15:00,NIFTY-FUT,22761.20,22767.00,22695.00,22698.90,505200,14584600
1717146000,2024-05-31 14:30:00,NIFTY-FUT,22698.90,22707.40,22635.50,22664.50,834150,14816325
1717146900,2024-05-31 14:45:00,NIFTY-FUT,22664.50,22704.20,22630.00,22681.80,541600,14804700
1717147800,2024-05-31 15:00:00,NIFTY-FUT,22682.00,22711.80,22654.80,22685.80,787250,14928575
1717148700,2024-05-31 15:15:00,NIFTY-FUT,22685.80,22734.00,22683.50,22700.70,1537425,14892000
1717386300,2024-06-03 09:15:00,NIFTY-FUT,23501.70,23844.00,23228.30,23268.60,4578575,15311200
1717387200,2024-06-03 09:30:00,NIFTY-FUT,23267.50,23290.00,23220.30,23220.30,912875,15362550
1717388100,2024-06-03 09:45:00,NIFTY-FUT,23221.50,23300.00,23162.80,23298.90,1073750,15247025
1717389000,2024-06-03 10:00:00,NIFTY-FUT,23298.90,23335.00,23281.30,23320.00,686325,15330025
1717389900,2024-06-03 10:15:00,NIFTY-FUT,23320.70,23324.90,23279.80,23319.30,438175,15259625
1717390800,2024-06-03 10:30:00,NIFTY-FUT,23318.80,23319.90,23262.20,23274.00,360975,15203125
1717391700,2024-06-03 10:45:00,NIFTY-FUT,23274.20,23286.00,23245.30,23254.00,324550,15145775
1717392600,2024-06-03 11:00:00,NIFTY-FUT,23253.90,23300.00,23252.00,23298.80,229975,14939750
1717393500,2024-06-03 11:15:00,NIFTY-FUT,23300.00,23315.00,23292.00,23310.00,230500,14949675
1717394400,2024-06-03 11:30:00,NIFTY-FUT,23311.00,23320.00,23297.40,23320.00,222675,14915525
1717395300,2024-06-03 11:45:00,NIFTY-FUT,23320.00,23349.00,23308.50,23345.10,410525,14918700
1717396200,2024-06-03 12:00:00,NIFTY-FUT,23345.10,23377.00,23331.50,23356.50,456850,14861850
1717397100,2024-06-03 12:15:00,NIFTY-FUT,23359.20,23367.70,23341.10,23360.00,193150,14873475
1717398000,2024-06-03 12:30:00,NIFTY-FUT,23361.00,23385.20,23342.50,23358.00,232475,14888700
1717398900,2024-06-03 12:45:00,NIFTY-FUT,23358.00,23374.80,23345.30,23370.00,113300,14813350
1717399800,2024-06-03 13:00:00,NIFTY-FUT,23372.00,23377.50,23346.00,23365.80,124250,14797950
1717400700,2024-06-03 13:15:00,NIFTY-FUT,23362.30,23370.00,23348.50,23367.00,106150,14789325
1717401600,2024-06-03 13:30:00,NIFTY-FUT,23367.10,23374.20,23294.90,23341.00,274600,14762475
1717402500,2024-06-03 13:45:00,NIFTY-FUT,23343.30,23379.90,23335.30,23377.80,207125,14802400
1717403400,2024-06-03 14:00:00,NIFTY-FUT,23379.30,23399.00,23371.00,23379.70,372650,14921975
1717404300,2024-06-03 14:15:00,NIFTY-FUT,23383.70,23387.30,23357.00,23357.60,268525,14907950
1717405200,2024-06-03 14:30:00,NIFTY-FUT,23360.10,23399.00,23342.10,23395.30,342425,14894225
1717406100,2024-06-03 14:45:00,NIFTY-FUT,23395.00,23395.50,23371.00,23377.00,269300,14839025
1717407000,2024-06-03 15:00:00,NIFTY-FUT,23377.00,23407.40,23353.50,23404.00,628650,14841125
1717407900,2024-06-03 15:15:00,NIFTY-FUT,23403.80,23450.00,23403.70,23407.90,976250,14390000
1717472700,2024-06-04 09:15:00,NIFTY-FUT,23000.00,23150.00,22603.00,22604.60,5297275,15298700
1717473600,2024-06-04 09:30:00,NIFTY-FUT,22600.80,22794.20,22489.30,22680.00,2700475,15504425
1717474500,2024-06-04 09:45:00,NIFTY-FUT,22684.50,22999.90,22654.50,22880.00,2212175,15203150
1717475400,2024-06-04 10:00:00,NIFTY-FUT,22877.80,22948.00,22790.70,22934.10,1324850,14996000
1717476300,2024-06-04 10:15:00,NIFTY-FUT,22935.50,22938.70,22732.50,22816.10,1163050,14855650
1717477200,2024-06-04 10:30:00,NIFTY-FUT,22810.00,22825.00,22612.70,22620.80,1134325,14766450
1717478100,2024-06-04 10:45:00,NIFTY-FUT,22623.50,22700.00,22311.50,22406.50,2182025,14960050
1717479000,2024-06-04 11:00:00,NIFTY-FUT,22406.20,22424.50,22006.70,22158.70,2286325,15090950
1717479900,2024-06-04 11:15:00,NIFTY-FUT,22162.30,22381.70,22150.00,22323.30,1931675,15477850
1717480800,2024-06-04 11:30:00,NIFTY-FUT,22316.30,22372.80,22183.50,22200.90,910350,15504225
