Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1755663900,2025-08-20 09:55:00,NIFTY-FUT,24996.10,25009.80,24977.70,25009.80,82125,16033050
1755664200,2025-08-20 10:00:00,NIFTY-FUT,25006.90,25019.00,25003.70,25015.00,120750,16064625
1755664500,2025-08-20 10:05:00,NIFTY-FUT,25014.10,25015.00,25004.80,25009.10,45900,16074450
1755664800,2025-08-20 10:10:00,NIFTY-FUT,25008.50,25025.20,25002.40,25021.50,44925,16067175
1755665100,2025-08-20 10:15:00,NIFTY-FUT,25024.70,25031.30,25018.70,25024.30,87675,16086225
1755665400,2025-08-20 10:20:00,NIFTY-FUT,25024.30,25025.20,25011.20,25020.00,56850,16115925
1755665700,2025-08-20 10:25:00,NIFTY-FUT,25025.00,25030.00,25017.00,25029.00,27825,16110825
1755666000,2025-08-20 10:30:00,NIFTY-FUT,25029.00,25030.00,25017.50,25029.80,42150,16097700
1755666300,2025-08-20 10:35:00,NIFTY-FUT,25029.80,25042.00,25025.20,25038.90,79950,16112475
1755666600,2025-08-20 10:40:00,NIFTY-FUT,25038.90,25047.50,25030.30,25041.00,48750,16107075
1755666900,2025-08-20 10:45:00,NIFTY-FUT,25041.00,25045.10,25032.60,25042.50,62700,16135275
1755667200,2025-08-20 10:50:00,NIFTY-FUT,25045.00,25045.10,25028.70,25032.80,48450,16148475
1755667500,2025-08-20 10:55:00,NIFTY-FUT,25032.80,25034.60,25015.00,25015.00,73725,16141350
1755667800,2025-08-20 11:00:00,NIFTY-FUT,25015.00,25030.00,25011.00,25030.00,93150,16221075
1755668100,2025-08-20 11:05:00,NIFTY-FUT,25030.00,25046.90,25028.00,25041.00,26925,16224525
1755668400,2025-08-20 11:10:00,NIFTY-FUT,25040.80,25067.80,25038.00,25066.00,89700,16220925
1755668700,2025-08-20 11:15:00,NIFTY-FUT,25065.00,25068.80,25050.50,25052.00,35550,16226550
1755669000,2025-08-20 11:20:00,NIFTY-FUT,25052.30,25058.30,25047.80,25049.50,24900,16227675
1755669300,2025-08-20 11:25:00,NIFTY-FUT,25051.00,25056.00,25046.60,25056.00,33675,16232025
1755669600,2025-08-20 11:30:00,NIFTY-FUT,25055.00,25065.80,25051.20,25060.00,55650,16232475
1755669900,2025-08-20 11:35:00,NIFTY-FUT,25060.00,25060.00,25050.00,25051.00,40425,16213725
1755670200,2025-08-20 11:40:00,NIFTY-FUT,25050.30,25057.00,25048.00,25052.30,25875,16212900
1755670500,2025-08-20 11:45:00,NIFTY-FUT,25052.30,25058.00,25048.00,25055.00,13725,16215300
1755670800,2025-08-20 11:50:00,NIFTY-FUT,25055.00,25055.00,25046.20,25049.90,22725,16214850
1755671100,2025-08-20 11:55:00,NIFTY-FUT,25046.30,25075.40,25046.30,25070.00,63225,16214850
1755671400,2025-08-20 12:00:00,NIFTY-FUT,25073.00,25076.00,25062.40,25066.50,43800,16226400
1755671700,2025-08-20 12:05:00,NIFTY-FUT,25068.00,25070.00,25064.10,25065.80,18450,16231650
1755672000,2025-08-20 12:10:00,NIFTY-FUT,25065.80,25084.60,25065.80,25075.00,59550,16235175
1755672300,2025-08-20 12:15:00,NIFTY-FUT,25075.00,25082.20,25069.50,25076.00,28575,16228125
1755672600,2025-08-20 12:20:00,NIFTY-FUT,25076.00,25079.00,25070.00,25075.00,23025,16238175
1755672900,2025-08-20 12:25:00,NIFTY-FUT,25075.00,25082.00,25066.70,25075.10,27225,16240350
1755673200,2025-08-20 12:30:00,NIFTY-FUT,25073.20,25079.00,25070.70,25077.00,20175,16245600
1755673500,2025-08-20 12:35:00,NIFTY-FUT,25077.00,25085.00,25072.50,25085.00,31800,16247550
1755673800,2025-08-20 12:40:00,NIFTY-FUT,25085.00,25085.10,25075.00,25083.00,22575,16248750
1755674100,2025-08-20 12:45:00,NIFTY-FUT,25080.00,25087.90,25075.00,25087.20,17250,16250250
1755674400,2025-08-20 12:50:00,NIFTY-FUT,25087.20,25091.60,25082.00,25089.30,24900,16250025
1755674700,2025-08-20 12:55:00,NIFTY-FUT,25089.30,25092.00,25082.30,25092.00,38325,16256475
1755675000,2025-08-20 13:00:00,NIFTY-FUT,25092.00,25093.20,25086.00,25088.00,40800,16254900
1755675300,2025-08-20 13:05:00,NIFTY-FUT,25090.00,25095.10,25076.20,25077.30,39825,16254525
1755675600,2025-08-20 13:10:00,NIFTY-FUT,25077.30,25084.00,25073.40,25082.50,27750,16257975
1755675900,2025-08-20 13:15:00,NIFTY-FUT,25082.50,25090.00,25076.70,25088.20,23250,16256400
1755676200,2025-08-20 13:20:00,NIFTY-FUT,25089.00,25091.50,25061.50,25067.60,70125,16261425
1755676500,2025-08-20 13:25:00,NIFTY-FUT,25067.60,25069.60,25057.00,25060.00,46200,16272675
1755676800,2025-08-20 13:30:00,NIFTY-FUT,25060.00,25078.00,25060.00,25073.00,29325,16273575
1755677100,2025-08-20 13:35:00,NIFTY-FUT,25073.70,25082.00,25072.00,25080.20,14925,16275450
1755677400,2025-08-20 13:40:00,NIFTY-FUT,25080.50,25084.50,25070.00,25075.90,39450,16274775
1755677700,2025-08-20 13:45:00,NIFTY-FUT,25076.00,25084.90,25070.40,25080.60,12975,16275975
1755678000,2025-08-20 13:50:00,NIFTY-FUT,25080.60,25090.10,25080.60,25086.20,28275,16275600
1755678300,2025-08-20 13:55:00,NIFTY-FUT,25086.20,25090.00,25076.30,25090.00,13275,16275600
1755678600,2025-08-20 14:00:00,NIFTY-FUT,25090.00,25100.00,25085.00,25100.00,72375,16274100
1755678900,2025-08-20 14:05:00,NIFTY-FUT,25100.00,25108.10,25095.00,25102.00,70650,16265775
1755679200,2025-08-20 14:10:00,NIFTY-FUT,25102.70,25108.00,25092.40,25095.00,39150,16265250
1755679500,2025-08-20 14:15:00,NIFTY-FUT,25093.10,25102.10,25090.90,25100.00,44625,16260975
1755679800,2025-08-20 14:20:00,NIFTY-FUT,25100.00,25104.00,25091.20,25095.00,34500,16267275
1755680100,2025-08-20 14:25:00,NIFTY-FUT,25095.00,25100.00,25087.60,25092.00,28125,16269825
1755680400,2025-08-20 14:30:00,NIFTY-FUT,25090.00,25095.60,25080.50,25095.00,48750,16278450
1755680700,2025-08-20 14:35:00,NIFTY-FUT,25095.00,25100.00,25093.00,25099.00,23100,16278375
1755681000,2025-08-20 14:40:00,NIFTY-FUT,25099.00,25104.00,25096.10,25098.10,45000,16282875
1755681300,2025-08-20 14:45:00,NIFTY-FUT,25098.10,25103.20,25091.40,25098.40,47700,16279200
1755681600,2025-08-20 14:50:00,NIFTY-FUT,25098.30,25105.00,25095.00,25097.10,45750,16279950
1755681900,2025-08-20 14:55:00,NIFTY-FUT,25097.10,25100.00,25090.70,25098.50,47025,16277475
1755682200,2025-08-20 15:00:00,NIFTY-FUT,25095.10,25099.80,25088.30,25090.00,41100,16283100
1755682500,2025-08-20 15:05:00,NIFTY-FUT,25092.00,25099.00,25090.50,25092.30,32850,16284075
1755682800,2025-08-20 15:10:00,NIFTY-FUT,25095.10,25096.90,25085.00,25086.00,39075,16285950
1755683100,2025-08-20 15:15:00,NIFTY-FUT,25085.00,25086.20,25077.00,25077.00,84975,16289925
1755683400,2025-08-20 15:20:00,NIFTY-FUT,25077.10,25081.00,25076.00,25080.00,76350,16295025
1755683700,2025-08-20 15:25:00,NIFTY-FUT,25081.00,25084.80,25075.10,25083.30,93300,15889300
1755747900,2025-08-21 09:15:00,NIFTY-FUT,25111.10,25140.00,25109.10,25113.20,197475,15902175
1755748200,2025-08-21 09:20:00,NIFTY-FUT,25113.10,25122.50,25094.20,25099.90,151050,15876675
1755748500,2025-08-21 09:25:00,NIFTY-FUT,25100.00,25117.10,25093.50,25104.60,94950,15889725
1755748800,2025-08-21 09:30:00,NIFTY-FUT,25104.60,25120.00,25102.40,25109.30,61575,15853800
1755749100,2025-08-21 09:35:00,NIFTY-FUT,25108.90,25114.30,25089.00,25090.10,77175,15868425
1755749400,2025-08-21 09:40:00,NIFTY-FUT,25090.00,25098.00,25086.00,25094.00,38325,15873300
1755749700,2025-08-21 09:45:00,NIFTY-FUT,25094.00,25121.00,25090.50,25121.00,88050,15876975
1755750000,2025-08-21 09:50:00,NIFTY-FUT,25121.70,25127.50,25111.50,25118.70,62850,15849375
1755750300,2025-08-21 09:55:00,NIFTY-FUT,25119.40,25145.00,25119.40,25140.00,105675,15851025
1755750600,2025-08-21 10:00:00,NIFTY-FUT,25140.00,25165.00,25133.70,25164.10,146850,15779550
1755750900,2025-08-21 10:05:00,NIFTY-FUT,25164.20,25170.00,25151.10,25156.10,258900,15908325
1755751200,2025-08-21 10:10:00,NIFTY-FUT,25153.00,25161.00,25148.00,25150.00,40650,15912600
1755751500,2025-08-21 10:15:00,NIFTY-FUT,25151.30,25166.30,25150.00,25160.00,40950,15717900
1755751800,2025-08-21 10:20:00,NIFTY-FUT,25161.20,25165.00,25155.50,25159.50,22650,15710700
1755752100,2025-08-21 10:25:00,NIFTY-FUT,25158.00,25173.80,25155.00,25168.50,53700,15710175
1755752400,2025-08-21 10:30:00,NIFTY-FUT,25168.40,25174.90,25162.40,25172.50,72975,15678300
1755752700,2025-08-21 10:35:00,NIFTY-FUT,25172.50,25174.50,25161.20,25164.40,46575,15683925
1755753000,2025-08-21 10:40:00,NIFTY-FUT,25164.40,25170.00,25161.40,25163.60,39750,15695325
1755753300,2025-08-21 10:45:00,NIFTY-FUT,25162.70,25172.00,25153.40,25161.80,93975,15670650
1755753600,2025-08-21 10:50:00,NIFTY-FUT,25161.90,25164.00,25156.00,25159.60,18000,15656325
1755753900,2025-08-21 10:55:00,NIFTY-FUT,25159.60,25163.00,25156.10,25159.50,13350,15649275
1755754200,2025-08-21 11:00:00,NIFTY-FUT,25159.50,25169.00,25148.50,25150.00,42000,15646650
1755754500,2025-08-21 11:05:00,NIFTY-FUT,25150.00,25159.90,25145.20,25152.00,42900,15628800
1755754800,2025-08-21 11:10:00,NIFTY-FUT,25156.00,25160.00,25149.20,25151.80,18975,15625950
1755755100,2025-08-21 11:15:00,NIFTY-FUT,25155.00,25163.40,25149.70,25160.00,21000,15638250
1755755400,2025-08-21 11:20:00,NIFTY-FUT,25160.00,25172.90,25160.00,25166.30,27675,15638025
1755755700,2025-08-21 11:25:00,NIFTY-FUT,25166.50,25170.60,25154.10,25154.10,20475,15634050
1755756000,2025-08-21 11:30:00,NIFTY-FUT,25154.00,25156.40,25143.60,25148.30,65625,15648375
1755756300,2025-08-21 11:35:00,NIFTY-FUT,25150.00,25160.60,25147.30,25152.20,15975,15643575
1755756600,2025-08-21 11:40:00,NIFTY-FUT,25153.60,25161.00,25151.30,25161.00,145950,15646425
1755756900,2025-08-21 11:45:00,NIFTY-FUT,25161.00,25161.00,25145.00,25149.10,17175,15775950
1755757200,2025-08-21 11:50:00,NIFTY-FUT,25149.10,25149.80,25136.50,25140.00,36900,15769725
1755757500,2025-08-21 11:55:00,NIFTY-FUT,25140.00,25146.00,25134.90,25144.50,32325,15778425
1755757800,2025-08-21 12:00:00,NIFTY-FUT,25142.00,25149.00,25133.00,25145.00,32325,15780675
1755758100,2025-08-21 12:05:00,NIFTY-FUT,25145.00,25155.00,25144.60,25147.10,19275,15786750
1755758400,2025-08-21 12:10:00,NIFTY-FUT,25145.00,25146.00,25140.00,25142.00,17100,15775875
1755758700,2025-08-21 12:15:00,NIFTY-FUT,25142.00,25142.50,25131.20,25134.20,41325,15775500
1755759000,2025-08-21 12:20:00,NIFTY-FUT,25134.20,25147.80,25133.00,25139.40,24525,15779400
1755759300,2025-08-21 12:25:00,NIFTY-FUT,25139.40,25140.00,25121.10,25124.20,76350,15777900
1755759600,2025-08-21 12:30:00,NIFTY-FUT,25124.20,25144.00,25118.00,25137.00,59925,15779175
1755759900,2025-08-21 12:35:00,NIFTY-FUT,25137.00,25159.00,25136.70,25153.20,33000,15779775
1755760200,2025-08-21 12:40:00,NIFTY-FUT,25152.50,25155.40,25148.00,25152.00,18900,15776250
1755760500,2025-08-21 12:45:00,NIFTY-FUT,25152.00,25161.00,25150.00,25159.80,32250,15785325
1755760800,2025-08-21 12:50:00,NIFTY-FUT,25159.80,25160.80,25142.30,25145.00,51225,15785550
1755761100,2025-08-21 12:55:00,NIFTY-FUT,25145.00,25150.00,25141.10,25149.30,8250,15775125
1755761400,2025-08-21 13:00:00,NIFTY-FUT,25146.00,25152.00,25142.40,25152.00,10875,15776325
1755761700,2025-08-21 13:05:00,NIFTY-FUT,25151.90,25152.80,25147.50,25148.40,8175,15778350
1755762000,2025-08-21 13:10:00,NIFTY-FUT,25150.20,25153.70,25147.00,25148.10,16125,15770925
1755762300,2025-08-21 13:15:00,NIFTY-FUT,25148.10,25153.70,25144.40,25149.60,21600,15767775
1755762600,2025-08-21 13:20:00,NIFTY-FUT,25147.20,25148.50,25137.30,25139.50,15075,15765225
1755762900,2025-08-21 13:25:00,NIFTY-FUT,25141.90,25144.90,25128.80,25132.70,63450,15758700
1755763200,2025-08-21 13:30:00,NIFTY-FUT,25132.70,25140.00,25125.60,25129.40,38250,15765825
1755763500,2025-08-21 13:35:00,NIFTY-FUT,25133.50,25133.50,25121.20,25122.50,65175,15766275
1755763800,2025-08-21 13:40:00,NIFTY-FUT,25120.90,25125.00,25106.00,25125.00,91125,15765975
1755764100,2025-08-21 13:45:00,NIFTY-FUT,25125.00,25144.30,25119.70,25143.30,60450,15766125
1755764400,2025-08-21 13:50:00,NIFTY-FUT,25143.30,25150.00,25135.00,25143.00,49050,15773775
1755764700,2025-08-21 13:55:00,NIFTY-FUT,25143.00,25147.10,25131.60,25145.00,44025,15768000
1755765000,2025-08-21 14:00:00,NIFTY-FUT,25147.10,25157.10,25143.90,25146.60,35175,15777375
1755765300,2025-08-21 14:05:00,NIFTY-FUT,25146.60,25156.00,25145.50,25155.00,15075,15767925
1755765600,2025-08-21 14:10:00,NIFTY-FUT,25155.00,25157.80,25146.20,25157.80,27525,15763425
1755765900,2025-08-21 14:15:00,NIFTY-FUT,25155.10,25179.00,25155.10,25166.90,92325,15743475
1755766200,2025-08-21 14:20:00,NIFTY-FUT,25165.20,25171.70,25160.00,25162.60,37875,15733200
1755766500,2025-08-21 14:25:00,NIFTY-FUT,25162.60,25169.60,25156.00,25160.50,40350,15724875
1755766800,2025-08-21 14:30:00,NIFTY-FUT,25159.30,25163.80,25151.00,25161.00,39150,15730575
1755767100,2025-08-21 14:35:00,NIFTY-FUT,25161.00,25161.00,25141.00,25142.10,75000,15725175
1755767400,2025-08-21 14:40:00,NIFTY-FUT,25145.90,25149.00,25138.60,25141.40,34050,15737475
1755767700,2025-08-21 14:45:00,NIFTY-FUT,25141.20,25150.00,25137.40,25140.00,23700,15730575
1755768000,2025-08-21 14:50:00,NIFTY-FUT,25140.00,25145.00,25136.20,25140.80,33375,15727575
1755768300,2025-08-21 14:55:00,NIFTY-FUT,25140.00,25143.70,25134.00,25139.30,37500,15724125
1755768600,2025-08-21 15:00:00,NIFTY-FUT,25140.70,25143.50,25130.00,25130.10,52350,15709875
1755768900,2025-08-21 15:05:00,NIFTY-FUT,25129.00,25135.00,25125.40,25128.30,63300,15700650
1755769200,2025-08-21 15:10:00,NIFTY-FUT,25127.50,25134.40,25123.80,25133.00,57075,15681375
1755769500,2025-08-21 15:15:00,NIFTY-FUT,25133.80,25133.80,25123.00,25124.90,77175,15661725
1755769800,2025-08-21 15:20:00,NIFTY-FUT,25127.90,25128.10,25113.00,25116.50,127500,15646725
1755770100,2025-08-21 15:25:00,NIFTY-FUT,25116.50,25122.50,25110.30,25122.50,150900,14993300
1755834300,2025-08-22 09:15:00,NIFTY-FUT,25094.00,25094.00,25033.20,25040.10,324075,14933325
1755834600,2025-08-22 09:20:00,NIFTY-FUT,25034.50,25038.20,25016.00,25018.00,258825,14952450
1755834900,2025-08-22 09:25:00,NIFTY-FUT,25018.00,25026.70,25005.60,25005.90,229275,14917575
1755835200,2025-08-22 09:30:00,NIFTY-FUT,25005.60,25005.60,24966.20,24988.80,325575,14846625
1755835500,2025-08-22 09:35:00,NIFTY-FUT,24988.30,24993.70,24974.10,24979.10,181050,14854950
1755835800,2025-08-22 09:40:00,NIFTY-FUT,24980.00,24998.00,24973.50,24997.00,99675,14858925
1755836100,2025-08-22 09:45:00,NIFTY-FUT,24994.60,25002.00,24983.30,24984.20,89850,14819475
1755836400,2025-08-22 09:50:00,NIFTY-FUT,24984.20,24997.40,24970.00,24986.60,94875,14794125
1755836700,2025-08-22 09:55:00,NIFTY-FUT,24984.00,24987.60,24960.30,24975.00,150750,14793150
1755837000,2025-08-22 10:00:00,NIFTY-FUT,24975.00,24981.30,24955.40,24975.30,151575,14800875
1755837300,2025-08-22 10:05:00,NIFTY-FUT,24978.80,24988.00,24970.00,24987.00,50250,14812500
1755837600,2025-08-22 10:10:00,NIFTY-FUT,24988.00,24989.60,24975.00,24975.10,45300,14813175
1755837900,2025-08-22 10:15:00,NIFTY-FUT,24978.90,24980.80,24940.00,24952.00,215175,14814525
1755838200,2025-08-22 10:20:00,NIFTY-FUT,24951.90,24956.70,24936.00,24944.00,115350,14816400
1755838500,2025-08-22 10:25:00,NIFTY-FUT,24944.00,24962.50,24936.50,24956.70,75150,14822775
1755838800,2025-08-22 10:30:00,NIFTY-FUT,24956.70,24958.10,24945.00,24945.10,58275,14834475
1755839100,2025-08-22 10:35:00,NIFTY-FUT,24945.10,24959.60,24945.00,24948.00,40575,14839500
1755839400,2025-08-22 10:40:00,NIFTY-FUT,24947.00,24947.00,24931.10,24938.00,80475,14841450
1755839700,2025-08-22 10:45:00,NIFTY-FUT,24939.40,24947.30,24927.30,24939.30,63825,14844150
1755840000,2025-08-22 10:50:00,NIFTY-FUT,24939.90,24943.20,24930.10,24932.20,26250,14847375
1755840300,2025-08-22 10:55:00,NIFTY-FUT,24935.00,24940.00,24930.00,24931.80,61425,14849775
1755840600,2025-08-22 11:00:00,NIFTY-FUT,24936.90,24949.00,24920.00,24943.80,74100,14860275
1755840900,2025-08-22 11:05:00,NIFTY-FUT,24943.80,24954.00,24940.10,24951.90,35625,14861850
1755841200,2025-08-22 11:10:00,NIFTY-FUT,24952.30,24952.30,24934.00,24935.00,44700,14865450
1755841500,2025-08-22 11:15:00,NIFTY-FUT,24935.00,24939.90,24915.70,24935.40,116925,14890200
1755841800,2025-08-22 11:20:00,NIFTY-FUT,24935.40,24954.00,24932.40,24950.00,45525,14906025
1755842100,2025-08-22 11:25:00,NIFTY-FUT,24950.00,24952.20,24941.20,24950.40,30975,14908500
1755842400,2025-08-22 11:30:00,NIFTY-FUT,24945.20,24955.00,24942.10,24949.70,32625,14906400
1755842700,2025-08-22 11:35:00,NIFTY-FUT,24949.20,24956.40,24943.00,24950.10,21450,14907450
1755843000,2025-08-22 11:40:00,NIFTY-FUT,24950.10,24963.00,24950.10,24960.00,44625,14900325
1755843300,2025-08-22 11:45:00,NIFTY-FUT,24957.00,24964.50,24953.10,24960.80,34725,14894475
1755843600,2025-08-22 11:50:00,NIFTY-FUT,24960.40,24964.60,24955.00,24964.60,32625,14888400
1755843900,2025-08-22 11:55:00,NIFTY-FUT,24964.60,24968.40,24956.00,24968.10,34200,14882850
1755844200,2025-08-22 12:00:00,NIFTY-FUT,24968.00,24968.80,24952.00,24967.00,43275,14894025
1755844500,2025-08-22 12:05:00,NIFTY-FUT,24968.00,24968.80,24945.20,24954.10,22425,14893275
1755844800,2025-08-22 12:10:00,NIFTY-FUT,24954.00,24958.00,24935.20,24937.50,41100,14891400
1755845100,2025-08-22 12:15:00,NIFTY-FUT,24937.50,24945.00,24932.00,24933.00,22875,14890125
1755845400,2025-08-22 12:20:00,NIFTY-FUT,24933.00,24942.40,24931.30,24935.00,22350,14892975
1755845700,2025-08-22 12:25:00,NIFTY-FUT,24935.00,24948.00,24931.40,24944.70,12750,14893125
1755846000,2025-08-22 12:30:00,NIFTY-FUT,24946.80,24952.40,24936.80,24952.20,25350,14896500
1755846300,2025-08-22 12:35:00,NIFTY-FUT,24951.10,24951.60,24934.30,24934.30,17250,14892750
1755846600,2025-08-22 12:40:00,NIFTY-FUT,24934.30,24946.20,24931.00,24945.70,24000,14894925
1755846900,2025-08-22 12:45:00,NIFTY-FUT,24945.50,24947.30,24935.00,24942.40,13575,14902350
1755847200,2025-08-22 12:50:00,NIFTY-FUT,24942.40,24948.80,24940.00,24940.00,11925,14902650
1755847500,2025-08-22 12:55:00,NIFTY-FUT,24943.60,24947.40,24931.60,24937.20,19650,14906175
1755847800,2025-08-22 13:00:00,NIFTY-FUT,24931.10,24940.00,24930.50,24940.00,14025,14909850
1755848100,2025-08-22 13:05:00,NIFTY-FUT,24940.00,24943.20,24930.10,24935.50,31275,14913000
1755848400,2025-08-22 13:10:00,NIFTY-FUT,24935.50,24941.00,24933.00,24939.90,23550,14909925
1755848700,2025-08-22 13:15:00,NIFTY-FUT,24939.90,24943.90,24933.00,24939.00,16650,14909250
1755849000,2025-08-22 13:20:00,NIFTY-FUT,24938.60,24954.00,24937.70,24954.00,24150,14905875
1755849300,2025-08-22 13:25:00,NIFTY-FUT,24954.00,24962.70,24948.00,24950.00,47475,14894250
1755849600,2025-08-22 13:30:00,NIFTY-FUT,24950.00,24958.00,24947.10,24958.00,21900,14894400
1755849900,2025-08-22 13:35:00,NIFTY-FUT,24955.70,24975.00,24955.50,24963.80,49275,14894100
1755850200,2025-08-22 13:40:00,NIFTY-FUT,24963.80,24969.00,24958.00,24959.50,27750,14888325
1755850500,2025-08-22 13:45:00,NIFTY-FUT,24959.50,24963.00,24952.30,24958.00,22200,14887500
1755850800,2025-08-22 13:50:00,NIFTY-FUT,24957.10,24960.00,24954.00,24954.00,20850,14889300
1755851100,2025-08-22 13:55:00,NIFTY-FUT,24955.00,24963.30,24945.00,24945.00,40875,14877375
1755851400,2025-08-22 14:00:00,NIFTY-FUT,24945.00,24948.20,24937.00,24937.20,32400,14869575
1755851700,2025-08-22 14:05:00,NIFTY-FUT,24937.20,24947.50,24936.20,24942.70,26025,14871075
1755852000,2025-08-22 14:10:00,NIFTY-FUT,24942.70,24952.00,24935.00,24935.00,48750,14873175
1755852300,2025-08-22 14:15:00,NIFTY-FUT,24940.70,24940.70,24920.00,24927.10,80100,14865075
1755852600,2025-08-22 14:20:00,NIFTY-FUT,24924.10,24930.00,24912.00,24912.50,65700,14832450
1755852900,2025-08-22 14:25:00,NIFTY-FUT,24912.00,24928.00,24905.00,24924.80,162000,14816475
1755853200,2025-08-22 14:30:00,NIFTY-FUT,24925.00,24925.00,24889.20,24901.50,159075,14834475
1755853500,2025-08-22 14:35:00,NIFTY-FUT,24900.00,24906.50,24891.00,24901.00,50475,14830725
1755853800,2025-08-22 14:40:00,NIFTY-FUT,24901.00,24911.00,24896.50,24901.90,41400,14829900
1755854100,2025-08-22 14:45:00,NIFTY-FUT,24903.10,24908.80,24893.20,24902.70,33750,14824275
1755854400,2025-08-22 14:50:00,NIFTY-FUT,24900.90,24916.00,24899.00,24908.90,30225,14824575
1755854700,2025-08-22 14:55:00,NIFTY-FUT,24907.40,24917.80,24906.50,24906.50,33150,14831775
1755855000,2025-08-22 15:00:00,NIFTY-FUT,24906.50,24911.20,24890.90,24899.40,107175,14879175
1755855300,2025-08-22 15:05:00,NIFTY-FUT,24899.40,24905.90,24892.40,24895.20,86100,14884050
1755855600,2025-08-22 15:10:00,NIFTY-FUT,24898.00,24900.00,24887.40,24900.00,88575,14946075
1755855900,2025-08-22 15:15:00,NIFTY-FUT,24900.00,24909.00,24900.00,24905.00,117000,14937750
1755856200,2025-08-22 15:20:00,NIFTY-FUT,24903.00,24908.00,24899.00,24899.00,132375,14940750
1755856500,2025-08-22 15:25:00,NIFTY-FUT,24903.00,24903.00,24890.00,24898.20,189525,14147500
1756093500,2025-08-25 09:15:00,NIFTY-FUT,24950.10,24960.00,24925.00,24930.10,185850,14122575
1756093800,2025-08-25 09:20:00,NIFTY-FUT,24931.00,24949.00,24923.20,24947.90,107025,14148300
1756094100,2025-08-25 09:25:00,NIFTY-FUT,24947.60,24967.30,24941.00,24967.30,88200,14137725
1756094400,2025-08-25 09:30:00,NIFTY-FUT,24967.00,24975.00,24956.00,24974.10,113175,14114625
1756094700,2025-08-25 09:35:00,NIFTY-FUT,24975.00,24989.90,24968.10,24985.20,144300,14080425
1756095000,2025-08-25 09:40:00,NIFTY-FUT,24987.50,24992.50,24980.00,24990.00,98400,14075250
1756095300,2025-08-25 09:45:00,NIFTY-FUT,24988.50,24991.20,24968.60,24968.60,89025,14041650
1756095600,2025-08-25 09:50:00,NIFTY-FUT,24969.10,24975.00,24960.00,24968.60,56325,14030325
1756095900,2025-08-25 09:55:00,NIFTY-FUT,24968.60,24975.00,24941.00,24944.30,78375,14037150
1756096200,2025-08-25 10:00:00,NIFTY-FUT,24944.70,24953.50,24936.00,24937.60,78450,14059200
1756096500,2025-08-25 10:05:00,NIFTY-FUT,24936.10,24939.90,24926.00,24929.00,71550,14064600
1756096800,2025-08-25 10:10:00,NIFTY-FUT,24926.00,24936.90,24920.00,24931.00,55875,14061600
1756097100,2025-08-25 10:15:00,NIFTY-FUT,24926.40,24943.40,24914.10,24943.40,195675,14119050
1756097400,2025-08-25 10:20:00,NIFTY-FUT,24943.40,24951.10,24936.10,24944.40,110550,14170725
1756097700,2025-08-25 10:25:00,NIFTY-FUT,24944.20,24950.00,24925.70,24926.80,104625,14229450
1756098000,2025-08-25 10:30:00,NIFTY-FUT,24926.80,24955.00,24926.20,24945.10,336900,14270025
1756098300,2025-08-25 10:35:00,NIFTY-FUT,24944.70,24967.00,24944.40,24966.00,240075,14733225
1756098600,2025-08-25 10:40:00,NIFTY-FUT,24966.00,24967.00,24955.80,24956.10,30975,14739900
1756098900,2025-08-25 10:45:00,NIFTY-FUT,24956.10,24965.80,24953.60,24965.80,63825,14576625
1756099200,2025-08-25 10:50:00,NIFTY-FUT,24965.80,24972.60,24960.20,24969.30,37350,14458650
1756099500,2025-08-25 10:55:00,NIFTY-FUT,24969.30,24974.00,24960.00,24965.60,43500,14457225
1756099800,2025-08-25 11:00:00,NIFTY-FUT,24965.50,24979.00,24960.00,24976.00,75750,14484075
1756100100,2025-08-25 11:05:00,NIFTY-FUT,24976.00,24980.00,24973.50,24976.30,47775,14501775
1756100400,2025-08-25 11:10:00,NIFTY-FUT,24975.00,24977.00,24961.00,24969.90,63525,14222850
1756100700,2025-08-25 11:15:00,NIFTY-FUT,24969.90,24979.80,24965.10,24965.10,49725,14238975
1756101000,2025-08-25 11:20:00,NIFTY-FUT,24965.10,24970.00,24963.50,24968.00,45825,14260350
1756101300,2025-08-25 11:25:00,NIFTY-FUT,24967.40,24975.60,24966.50,24967.30,44850,14260275
1756101600,2025-08-25 11:30:00,NIFTY-FUT,24969.90,24978.00,24969.30,24973.00,40350,14283900
1756101900,2025-08-25 11:35:00,NIFTY-FUT,24972.50,24979.60,24966.70,24968.60,63600,14324475
1756102200,2025-08-25 11:40:00,NIFTY-FUT,24968.50,24977.20,24966.50,24977.20,44625,14338950
1756102500,2025-08-25 11:45:00,NIFTY-FUT,24978.90,24998.70,24970.10,24981.00,191850,14337375
1756102800,2025-08-25 11:50:00,NIFTY-FUT,24981.00,24984.90,24971.80,24983.90,37500,14338350
1756103100,2025-08-25 11:55:00,NIFTY-FUT,24980.00,24995.00,24979.10,24993.00,351900,14356800
1756103400,2025-08-25 12:00:00,NIFTY-FUT,24989.90,25001.60,24986.40,24997.90,192750,14442000
1756103700,2025-08-25 12:05:00,NIFTY-FUT,25001.90,25002.80,24995.20,25000.50,102750,14357925
1756104000,2025-08-25 12:10:00,NIFTY-FUT,25000.50,25002.00,24992.90,25001.20,66600,14365575
