Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
BANKNIFTY-FUT,10-12-2025 14:00:00,59220.00,59231.60,59180.00,59185.00,7840,1825670
BANKNIFTY-FUT,10-12-2025 14:05:00,59185.00,59212.80,59160.60,59180.00,12600,1831270
BANKNIFTY-FUT,10-12-2025 14:10:00,59180.00,59220.00,59170.00,59173.00,8015,1834140
BANKNIFTY-FUT,10-12-2025 14:15:00,59173.00,59211.00,59162.40,59169.80,7980,1838445
BANKNIFTY-FUT,10-12-2025 14:20:00,59169.80,59206.40,59150.00,59185.00,14560,1837675
BANKNIFTY-FUT,10-12-2025 14:25:00,59185.00,59199.60,59175.00,59185.20,5880,1839110
BANKNIFTY-FUT,10-12-2025 14:30:00,59185.20,59288.80,59185.20,59269.00,12740,1839320
BANKNIFTY-FUT,10-12-2025 14:35:00,59269.00,59280.00,59208.80,59238.00,6860,1839250
BANKNIFTY-FUT,10-12-2025 14:40:00,59237.80,59243.60,59203.40,59215.00,7980,1842680
BANKNIFTY-FUT,10-12-2025 14:45:00,59215.00,59263.60,59213.80,59241.60,7735,1843695
BANKNIFTY-FUT,10-12-2025 14:50:00,59241.60,59260.00,59209.00,59236.80,10220,1852970
BANKNIFTY-FUT,10-12-2025 14:55:00,59238.00,59272.20,59215.00,59263.60,10920,1859025
BANKNIFTY-FUT,10-12-2025 15:00:00,59263.60,59311.60,59247.00,59265.40,22645,1861930
BANKNIFTY-FUT,10-12-2025 15:05:00,59265.40,59297.00,59235.00,59256.40,9870,1870470
BANKNIFTY-FUT,10-12-2025 15:10:00,59256.40,59264.20,59222.00,59226.80,11620,1874810
BANKNIFTY-FUT,10-12-2025 15:15:00,59248.80,59263.00,59229.80,59241.00,10955,1875125
BANKNIFTY-FUT,10-12-2025 15:20:00,59250.00,59257.60,59207.80,59209.60,16310,1873585
BANKNIFTY-FUT,10-12-2025 15:25:00,59210.20,59246.40,59200.00,59246.40,20930,1864730
BANKNIFTY-FUT,11-12-2025 09:15:00,59310.00,59320.00,59171.00,59266.00,40040,1865885
BANKNIFTY-FUT,11-12-2025 09:20:00,59266.00,59388.00,59266.00,59338.80,23170,1858150
BANKNIFTY-FUT,11-12-2025 09:25:00,59340.00,59399.00,59305.20,59399.00,14840,1858255
BANKNIFTY-FUT,11-12-2025 09:30:00,59400.00,59422.00,59331.80,59358.40,18935,1858045
BANKNIFTY-FUT,11-12-2025 09:35:00,59350.00,59350.20,59219.60,59225.00,17010,1858955
BANKNIFTY-FUT,11-12-2025 09:40:00,59225.00,59234.00,59085.00,59140.00,59640,1861510
BANKNIFTY-FUT,11-12-2025 09:45:00,59140.00,59208.00,59105.00,59200.00,17150,1855000
BANKNIFTY-FUT,11-12-2025 09:50:00,59200.00,59200.00,59143.00,59175.00,7735,1856435
BANKNIFTY-FUT,11-12-2025 09:55:00,59175.00,59199.20,59134.60,59147.80,9800,1856155
BANKNIFTY-FUT,11-12-2025 10:00:00,59147.80,59215.80,59136.40,59210.00,12320,1856295
BANKNIFTY-FUT,11-12-2025 10:05:00,59215.00,59290.00,59195.00,59281.60,13230,1852760
BANKNIFTY-FUT,11-12-2025 10:10:00,59281.60,59399.00,59250.60,59399.00,31220,1853145
BANKNIFTY-FUT,11-12-2025 10:15:00,59399.00,59453.80,59399.00,59430.00,43120,1844920
BANKNIFTY-FUT,11-12-2025 10:20:00,59432.00,59452.00,59370.20,59432.60,20755,1840895
BANKNIFTY-FUT,11-12-2025 10:25:00,59432.60,59459.00,59421.20,59436.40,12775,1836170
BANKNIFTY-FUT,11-12-2025 10:30:00,59444.00,59530.40,59432.40,59504.40,38080,1833125
BANKNIFTY-FUT,11-12-2025 10:35:00,59504.40,59510.00,59465.20,59489.80,6930,1832565
BANKNIFTY-FUT,11-12-2025 10:40:00,59488.60,59498.00,59470.00,59490.00,5145,1832040
BANKNIFTY-FUT,11-12-2025 10:45:00,59490.00,59539.00,59478.00,59514.00,16450,1828050
BANKNIFTY-FUT,11-12-2025 10:50:00,59514.00,59535.00,59468.40,59469.60,8645,1827385
BANKNIFTY-FUT,11-12-2025 10:55:00,59468.00,59500.00,59450.00,59454.60,5670,1825425
BANKNIFTY-FUT,11-12-2025 11:00:00,59455.40,59475.00,59381.40,59381.40,14175,1824305
BANKNIFTY-FUT,11-12-2025 11:05:00,59381.40,59439.40,59380.00,59439.00,12075,1824130
BANKNIFTY-FUT,11-12-2025 11:10:00,59439.00,59475.00,59433.00,59440.00,7385,1823920
BANKNIFTY-FUT,11-12-2025 11:15:00,59440.20,59490.00,59424.80,59476.20,4095,1823325
BANKNIFTY-FUT,11-12-2025 11:20:00,59476.20,59510.00,59476.20,59494.20,5740,1824130
BANKNIFTY-FUT,11-12-2025 11:25:00,59494.20,59505.00,59461.00,59479.80,3185,1823535
BANKNIFTY-FUT,11-12-2025 11:30:00,59481.80,59518.00,59478.00,59478.60,7210,1822905
BANKNIFTY-FUT,11-12-2025 11:35:00,59484.80,59510.00,59450.20,59510.00,5180,1821925
BANKNIFTY-FUT,11-12-2025 11:40:00,59510.00,59520.00,59482.00,59498.80,4760,1822170
BANKNIFTY-FUT,11-12-2025 11:45:00,59498.80,59512.00,59481.60,59499.80,11760,1822975
BANKNIFTY-FUT,11-12-2025 11:50:00,59499.80,59535.00,59474.80,59514.80,7525,1822730
BANKNIFTY-FUT,11-12-2025 11:55:00,59501.60,59535.60,59490.00,59520.00,4130,1821645
BANKNIFTY-FUT,11-12-2025 12:00:00,59520.00,59680.00,59520.00,59680.00,56700,1806525
BANKNIFTY-FUT,11-12-2025 12:05:00,59685.00,59719.20,59638.00,59669.00,58275,1806070
BANKNIFTY-FUT,11-12-2025 12:10:00,59663.20,59675.20,59641.00,59660.00,8225,1804285
BANKNIFTY-FUT,11-12-2025 12:15:00,59664.00,59675.80,59640.80,59656.00,9800,1802920
BANKNIFTY-FUT,11-12-2025 12:20:00,59656.00,59659.00,59618.40,59643.20,6510,1803515
BANKNIFTY-FUT,11-12-2025 12:25:00,59642.00,59690.00,59619.00,59667.20,8855,1801170
BANKNIFTY-FUT,11-12-2025 12:30:00,59677.60,59683.40,59630.40,59640.00,8050,1799035
BANKNIFTY-FUT,11-12-2025 12:35:00,59632.60,59655.00,59612.20,59615.00,5670,1798650
BANKNIFTY-FUT,11-12-2025 12:40:00,59611.00,59650.00,59585.60,59650.00,6965,1798545
BANKNIFTY-FUT,11-12-2025 12:45:00,59650.00,59658.00,59619.20,59638.00,4480,1797705
BANKNIFTY-FUT,11-12-2025 12:50:00,59638.00,59643.20,59605.20,59642.60,4165,1794870
BANKNIFTY-FUT,11-12-2025 12:55:00,59642.40,59650.80,59615.60,59615.60,5250,1791860
BANKNIFTY-FUT,11-12-2025 13:00:00,59614.00,59617.60,59551.20,59551.20,10780,1790950
BANKNIFTY-FUT,11-12-2025 13:05:00,59560.80,59577.80,59504.00,59510.00,13860,1787345
BANKNIFTY-FUT,11-12-2025 13:10:00,59510.00,59516.40,59373.20,59425.00,61775,1790845
BANKNIFTY-FUT,11-12-2025 13:15:00,59425.00,59450.00,59396.60,59447.60,16975,1789200
BANKNIFTY-FUT,11-12-2025 13:20:00,59449.40,59460.00,59417.60,59446.20,7980,1784370
BANKNIFTY-FUT,11-12-2025 13:25:00,59443.20,59465.00,59424.60,59465.00,4270,1782620
BANKNIFTY-FUT,11-12-2025 13:30:00,59466.00,59515.00,59466.00,59515.00,7070,1781430
BANKNIFTY-FUT,11-12-2025 13:35:00,59515.00,59532.00,59480.00,59495.00,6510,1780100
BANKNIFTY-FUT,11-12-2025 13:40:00,59502.60,59510.80,59475.80,59475.80,1715,1778420
BANKNIFTY-FUT,11-12-2025 13:45:00,59485.20,59541.60,59470.00,59528.60,3605,1777755
BANKNIFTY-FUT,11-12-2025 13:50:00,59528.60,59533.40,59494.60,59518.40,2660,1776845
BANKNIFTY-FUT,11-12-2025 13:55:00,59530.00,59538.00,59493.60,59508.00,2975,1775620
BANKNIFTY-FUT,11-12-2025 14:00:00,59495.00,59510.00,59440.40,59450.20,5355,1775340
BANKNIFTY-FUT,11-12-2025 14:05:00,59450.20,59499.20,59425.20,59486.00,4620,1773975
BANKNIFTY-FUT,11-12-2025 14:10:00,59484.00,59503.60,59460.40,59463.00,5565,1773590
BANKNIFTY-FUT,11-12-2025 14:15:00,59463.00,59510.00,59463.00,59509.80,4445,1774115
BANKNIFTY-FUT,11-12-2025 14:20:00,59489.80,59534.00,59489.80,59506.60,6930,1777755
BANKNIFTY-FUT,11-12-2025 14:25:00,59509.00,59558.80,59508.00,59558.80,6370,1776285
BANKNIFTY-FUT,11-12-2025 14:30:00,59558.80,59576.00,59524.60,59554.80,6300,1775410
BANKNIFTY-FUT,11-12-2025 14:35:00,59554.80,59570.60,59528.00,59528.00,3395,1774570
BANKNIFTY-FUT,11-12-2025 14:40:00,59530.00,59536.80,59471.20,59477.20,3325,1773170
BANKNIFTY-FUT,11-12-2025 14:45:00,59476.40,59498.00,59450.00,59450.00,3990,1772715
BANKNIFTY-FUT,11-12-2025 14:50:00,59450.00,59484.80,59430.00,59460.20,8365,1774325
BANKNIFTY-FUT,11-12-2025 14:55:00,59455.00,59485.00,59455.00,59480.60,2485,1773310
BANKNIFTY-FUT,11-12-2025 15:00:00,59495.00,59512.00,59473.00,59500.00,6720,1773135
BANKNIFTY-FUT,11-12-2025 15:05:00,59500.00,59512.40,59471.60,59492.40,14560,1767255
BANKNIFTY-FUT,11-12-2025 15:10:00,59490.80,59510.00,59485.20,59497.80,14245,1757735
BANKNIFTY-FUT,11-12-2025 15:15:00,59497.80,59507.00,59482.00,59489.00,13265,1756860
BANKNIFTY-FUT,11-12-2025 15:20:00,59489.00,59517.20,59486.00,59501.80,16030,1756370
BANKNIFTY-FUT,11-12-2025 15:25:00,59500.20,59510.00,59481.00,59496.20,15890,1745420
BANKNIFTY-FUT,12-12-2025 09:15:00,59610.00,59677.40,59610.00,59667.00,45115,1748600
BANKNIFTY-FUT,12-12-2025 09:20:00,59668.00,59670.00,59620.00,59620.00,15820,1748740
BANKNIFTY-FUT,12-12-2025 09:25:00,59620.00,59679.00,59585.40,59678.00,39970,1754550
BANKNIFTY-FUT,12-12-2025 09:30:00,59678.00,59785.00,59678.00,59755.80,51800,1737050
BANKNIFTY-FUT,12-12-2025 09:35:00,59770.00,59773.00,59740.00,59762.00,18655,1738240
BANKNIFTY-FUT,12-12-2025 09:40:00,59760.00,59776.40,59730.40,59764.00,15995,1738730
BANKNIFTY-FUT,12-12-2025 09:45:00,59765.00,59800.00,59745.20,59781.00,38045,1740760
BANKNIFTY-FUT,12-12-2025 09:50:00,59789.00,59795.00,59770.00,59780.00,11095,1739850
BANKNIFTY-FUT,12-12-2025 09:55:00,59780.00,59781.20,59714.20,59748.40,6825,1739605
BANKNIFTY-FUT,12-12-2025 10:00:00,59749.80,59763.20,59714.20,59727.60,8085,1741145
BANKNIFTY-FUT,12-12-2025 10:05:00,59722.40,59733.00,59668.00,59712.00,15575,1741215
BANKNIFTY-FUT,12-12-2025 10:10:00,59709.40,59715.20,59677.80,59715.20,5635,1742370
BANKNIFTY-FUT,12-12-2025 10:15:00,59715.20,59757.80,59713.60,59748.40,8855,1743035
BANKNIFTY-FUT,12-12-2025 10:20:00,59749.00,59750.00,59627.00,59627.00,12600,1743525
BANKNIFTY-FUT,12-12-2025 10:25:00,59633.40,59640.00,59530.00,59582.00,50015,1734600
BANKNIFTY-FUT,12-12-2025 10:30:00,59570.00,59613.80,59549.60,59600.00,12530,1747795
BANKNIFTY-FUT,12-12-2025 10:35:00,59613.40,59618.20,59540.20,59540.20,11970,1750105
BANKNIFTY-FUT,12-12-2025 10:40:00,59540.00,59550.60,59512.00,59524.60,21175,1749720
BANKNIFTY-FUT,12-12-2025 10:45:00,59524.60,59559.80,59499.00,59499.00,12600,1751540
BANKNIFTY-FUT,12-12-2025 10:50:00,59490.00,59535.80,59455.60,59526.00,14350,1752555
BANKNIFTY-FUT,12-12-2025 10:55:00,59526.00,59557.00,59480.00,59490.20,9240,1754935
BANKNIFTY-FUT,12-12-2025 11:00:00,59494.20,59545.00,59481.20,59530.00,14035,1759555
BANKNIFTY-FUT,12-12-2025 11:05:00,59530.00,59544.80,59500.00,59533.00,6335,1760220
BANKNIFTY-FUT,12-12-2025 11:10:00,59537.40,59575.00,59511.00,59515.40,6125,1762600
BANKNIFTY-FUT,12-12-2025 11:15:00,59515.40,59555.00,59510.20,59555.00,10045,1766205
BANKNIFTY-FUT,12-12-2025 11:20:00,59562.00,59688.00,59550.20,59673.00,42875,1757840
BANKNIFTY-FUT,12-12-2025 11:25:00,59673.00,59689.80,59626.00,59671.00,10430,1758050
BANKNIFTY-FUT,12-12-2025 11:30:00,59671.00,59693.80,59655.20,59692.00,6300,1759310
BANKNIFTY-FUT,12-12-2025 11:35:00,59692.00,59700.00,59650.20,59650.20,16275,1756055
BANKNIFTY-FUT,12-12-2025 11:40:00,59650.20,59682.20,59638.40,59665.00,2380,1755285
BANKNIFTY-FUT,12-12-2025 11:45:00,59665.80,59700.20,59652.60,59659.80,6510,1757560
BANKNIFTY-FUT,12-12-2025 11:50:00,59656.40,59690.00,59640.40,59678.00,2590,1757350
BANKNIFTY-FUT,12-12-2025 11:55:00,59682.40,59689.80,59650.00,59650.00,1505,1757560
BANKNIFTY-FUT,12-12-2025 12:00:00,59657.00,59675.40,59621.20,59625.60,4025,1759275
BANKNIFTY-FUT,12-12-2025 12:05:00,59630.00,59634.60,59596.20,59620.00,5180,1759870
BANKNIFTY-FUT,12-12-2025 12:10:00,59620.00,59630.00,59562.60,59630.00,6125,1758050
BANKNIFTY-FUT,12-12-2025 12:15:00,59630.00,59641.40,59601.00,59615.00,2450,1758015
BANKNIFTY-FUT,12-12-2025 12:20:00,59615.20,59650.00,59615.20,59636.20,1015,1758575
BANKNIFTY-FUT,12-12-2025 12:25:00,59650.00,59668.80,59635.00,59635.00,770,1759380
BANKNIFTY-FUT,12-12-2025 12:30:00,59650.60,59659.80,59640.20,59659.60,805,1759415
BANKNIFTY-FUT,12-12-2025 12:35:00,59659.60,59670.00,59617.00,59618.00,1715,1759485
BANKNIFTY-FUT,12-12-2025 12:40:00,59622.20,59646.20,59600.00,59625.00,1400,1760010
BANKNIFTY-FUT,12-12-2025 12:45:00,59620.00,59629.00,59611.60,59620.00,420,1760080
BANKNIFTY-FUT,12-12-2025 12:50:00,59607.80,59627.00,59606.40,59626.00,840,1760045
BANKNIFTY-FUT,12-12-2025 12:55:00,59626.00,59645.20,59620.00,59645.20,910,1760115
BANKNIFTY-FUT,12-12-2025 13:00:00,59629.60,59656.60,59622.20,59630.00,1260,1760220
BANKNIFTY-FUT,12-12-2025 13:05:00,59630.00,59632.00,59581.00,59605.00,2380,1760115
BANKNIFTY-FUT,12-12-2025 13:10:00,59607.80,59648.00,59607.80,59648.00,1050,1760290
BANKNIFTY-FUT,12-12-2025 13:15:00,59632.00,59655.00,59612.40,59629.00,1925,1760360
BANKNIFTY-FUT,12-12-2025 13:20:00,59629.20,59633.60,59608.20,59612.60,1190,1760745
BANKNIFTY-FUT,12-12-2025 13:25:00,59612.60,59625.20,59585.20,59595.20,1540,1760850
BANKNIFTY-FUT,12-12-2025 13:30:00,59595.20,59601.00,59571.00,59601.00,8925,1761025
BANKNIFTY-FUT,12-12-2025 13:35:00,59601.00,59629.40,59596.20,59603.20,2170,1760430
BANKNIFTY-FUT,12-12-2025 13:40:00,59618.40,59639.80,59618.40,59629.20,385,1760185
BANKNIFTY-FUT,12-12-2025 13:45:00,59624.00,59640.00,59610.00,59639.00,3710,1759940
BANKNIFTY-FUT,12-12-2025 13:50:00,59640.00,59650.00,59618.60,59618.60,3605,1759380
BANKNIFTY-FUT,12-12-2025 13:55:00,59643.60,59650.00,59626.80,59635.60,1050,1759555
BANKNIFTY-FUT,12-12-2025 14:00:00,59639.00,59677.00,59631.40,59675.40,4060,1759380
BANKNIFTY-FUT,12-12-2025 14:05:00,59674.20,59686.00,59653.20,59686.00,5110,1758960
BANKNIFTY-FUT,12-12-2025 14:10:00,59686.00,59698.40,59642.80,59658.40,4970,1758680
BANKNIFTY-FUT,12-12-2025 14:15:00,59658.40,59678.40,59650.00,59665.20,12600,1757175
BANKNIFTY-FUT,12-12-2025 14:20:00,59663.80,59671.00,59651.00,59670.00,1750,1756335
BANKNIFTY-FUT,12-12-2025 14:25:00,59670.00,59670.00,59621.60,59638.60,3395,1755915
BANKNIFTY-FUT,12-12-2025 14:30:00,59638.60,59681.00,59634.80,59658.80,3255,1755600
BANKNIFTY-FUT,12-12-2025 14:35:00,59658.80,59674.20,59620.20,59646.20,3885,1755320
BANKNIFTY-FUT,12-12-2025 14:40:00,59630.40,59649.40,59621.20,59645.00,2135,1755145
BANKNIFTY-FUT,12-12-2025 14:45:00,59645.00,59645.00,59609.20,59630.00,8260,1752450
BANKNIFTY-FUT,12-12-2025 14:50:00,59630.00,59642.00,59623.40,59641.80,1715,1752765
BANKNIFTY-FUT,12-12-2025 14:55:00,59641.80,59650.00,59626.00,59649.20,2240,1752415
BANKNIFTY-FUT,12-12-2025 15:00:00,59649.20,59665.00,59630.00,59631.60,7245,1750490
BANKNIFTY-FUT,12-12-2025 15:05:00,59631.60,59653.40,59627.80,59650.00,6965,1746500
BANKNIFTY-FUT,12-12-2025 15:10:00,59650.00,59664.00,59645.60,59656.00,5565,1745625
BANKNIFTY-FUT,12-12-2025 15:15:00,59658.40,59662.00,59640.00,59647.00,12390,1747340
BANKNIFTY-FUT,12-12-2025 15:20:00,59657.00,59674.60,59635.20,59662.00,19880,1748180
BANKNIFTY-FUT,12-12-2025 15:25:00,59669.20,59676.80,59643.00,59657.80,23590,1716090
BANKNIFTY-FUT,15-12-2025 09:15:00,59599.80,59599.80,59485.20,59537.60,39235,1720390
BANKNIFTY-FUT,15-12-2025 09:20:00,59537.60,59537.60,59466.40,59466.40,19635,1721685
BANKNIFTY-FUT,15-12-2025 09:25:00,59466.40,59486.20,59412.00,59426.20,36610,1719900
BANKNIFTY-FUT,15-12-2025 09:30:00,59410.00,59441.00,59378.00,59390.00,27790,1732395
BANKNIFTY-FUT,15-12-2025 09:35:00,59390.00,59396.00,59348.00,59373.00,21560,1736875
BANKNIFTY-FUT,15-12-2025 09:40:00,59373.00,59399.60,59350.00,59387.00,14070,1739780
BANKNIFTY-FUT,15-12-2025 09:45:00,59383.00,59425.00,59351.20,59418.60,13790,1744260
BANKNIFTY-FUT,15-12-2025 09:50:00,59418.60,59430.00,59385.00,59401.00,15715,1751365
BANKNIFTY-FUT,15-12-2025 09:55:00,59401.00,59445.40,59388.40,59435.60,10710,1756825
BANKNIFTY-FUT,15-12-2025 10:00:00,59435.60,59450.00,59394.00,59428.00,17500,1764385
BANKNIFTY-FUT,15-12-2025 10:05:00,59427.00,59445.00,59400.00,59418.20,3640,1765190
BANKNIFTY-FUT,15-12-2025 10:10:00,59411.00,59448.00,59400.00,59448.00,3990,1763440
BANKNIFTY-FUT,15-12-2025 10:15:00,59450.00,59475.00,59424.60,59468.40,8715,1760780
BANKNIFTY-FUT,15-12-2025 10:20:00,59468.40,59468.40,59440.00,59440.00,2835,1761200
BANKNIFTY-FUT,15-12-2025 10:25:00,59439.80,59470.00,59410.20,59470.00,3220,1761655
