Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
NIFTY-FUT,18-11-2024 13:30:00,23517.00,23567.20,23501.60,23519.30,238700,12362800
NIFTY-FUT,18-11-2024 13:45:00,23519.30,23569.00,23513.00,23560.00,63225,12348425
NIFTY-FUT,18-11-2024 14:00:00,23560.00,23569.50,23535.00,23539.80,59225,12358775
NIFTY-FUT,18-11-2024 14:15:00,23543.80,23543.80,23490.30,23494.30,120525,12365350
NIFTY-FUT,18-11-2024 14:30:00,23491.10,23500.00,23458.00,23492.30,211500,12352475
NIFTY-FUT,18-11-2024 14:45:00,23492.00,23535.10,23483.00,23507.00,139875,12333000
NIFTY-FUT,18-11-2024 15:00:00,23502.50,23521.50,23492.10,23511.30,169975,12334600
NIFTY-FUT,18-11-2024 15:15:00,23508.50,23544.50,23508.00,23514.00,254475,12129400
NIFTY-FUT,19-11-2024 09:15:00,23600.20,23730.00,23568.70,23723.80,1087725,12037700
NIFTY-FUT,19-11-2024 09:30:00,23724.00,23766.00,23693.30,23766.00,572575,12106675
NIFTY-FUT,19-11-2024 09:45:00,23764.20,23771.00,23701.20,23731.50,391125,12075875
NIFTY-FUT,19-11-2024 10:00:00,23733.40,23769.80,23733.40,23742.00,153075,12060425
NIFTY-FUT,19-11-2024 10:15:00,23742.00,23806.80,23731.10,23806.80,361850,12019300
NIFTY-FUT,19-11-2024 10:30:00,23806.80,23815.00,23766.70,23771.30,223275,11987450
NIFTY-FUT,19-11-2024 10:45:00,23770.00,23780.00,23745.40,23770.00,136525,11987225
NIFTY-FUT,19-11-2024 11:00:00,23770.00,23800.00,23769.40,23792.20,87125,11997450
NIFTY-FUT,19-11-2024 11:15:00,23795.00,23830.80,23785.50,23820.00,216350,11999575
NIFTY-FUT,19-11-2024 11:30:00,23820.00,23840.00,23816.20,23830.00,199050,12023525
NIFTY-FUT,19-11-2024 11:45:00,23832.70,23844.00,23812.70,23813.00,160350,12042250
NIFTY-FUT,19-11-2024 12:00:00,23813.70,23829.90,23800.00,23814.70,80475,12050725
NIFTY-FUT,19-11-2024 12:15:00,23814.80,23831.00,23802.70,23807.80,66775,12048025
NIFTY-FUT,19-11-2024 12:30:00,23807.80,23816.30,23783.00,23785.80,95275,12033450
NIFTY-FUT,19-11-2024 12:45:00,23785.80,23810.00,23777.00,23808.50,86650,12024450
NIFTY-FUT,19-11-2024 13:00:00,23808.50,23825.00,23805.60,23822.00,84425,12018000
NIFTY-FUT,19-11-2024 13:15:00,23822.00,23825.00,23791.30,23800.00,66750,11979450
NIFTY-FUT,19-11-2024 13:30:00,23804.40,23825.00,23796.30,23807.00,59950,11975775
NIFTY-FUT,19-11-2024 13:45:00,23805.80,23822.40,23805.80,23818.00,42725,11963675
NIFTY-FUT,19-11-2024 14:00:00,23819.30,23820.80,23742.70,23746.40,243600,11892975
NIFTY-FUT,19-11-2024 14:15:00,23752.60,23780.00,23726.20,23735.00,175675,11847975
NIFTY-FUT,19-11-2024 14:30:00,23735.00,23752.30,23725.00,23735.00,202875,11823050
NIFTY-FUT,19-11-2024 14:45:00,23735.00,23760.10,23597.60,23605.50,737400,11736525
NIFTY-FUT,19-11-2024 15:00:00,23596.30,23600.90,23492.00,23502.20,1087975,11718100
NIFTY-FUT,19-11-2024 15:15:00,23501.70,23534.80,23485.10,23534.80,667625,11496700
NIFTY-FUT,21-11-2024 09:15:00,23461.00,23491.60,23344.00,23387.70,1092650,11684450
NIFTY-FUT,21-11-2024 09:30:00,23389.00,23397.50,23277.00,23322.60,823475,11746825
NIFTY-FUT,21-11-2024 09:45:00,23322.00,23344.90,23297.30,23324.70,306000,11767700
NIFTY-FUT,21-11-2024 10:00:00,23320.00,23380.00,23292.30,23335.00,285925,11762675
NIFTY-FUT,21-11-2024 10:15:00,23328.70,23367.30,23324.70,23349.10,235225,11754100
NIFTY-FUT,21-11-2024 10:30:00,23348.50,23363.80,23334.50,23339.00,95975,11717450
NIFTY-FUT,21-11-2024 10:45:00,23339.30,23367.90,23335.00,23358.30,116425,11704375
NIFTY-FUT,21-11-2024 11:00:00,23357.90,23375.50,23350.00,23375.00,165325,11688225
NIFTY-FUT,21-11-2024 11:15:00,23371.00,23387.60,23366.00,23376.70,110925,11680850
NIFTY-FUT,21-11-2024 11:30:00,23380.00,23385.00,23363.70,23370.00,39300,11680650
NIFTY-FUT,21-11-2024 11:45:00,23368.10,23380.00,23364.30,23376.50,57150,11697725
NIFTY-FUT,21-11-2024 12:00:00,23378.10,23403.20,23375.00,23378.50,161650,11696175
NIFTY-FUT,21-11-2024 12:15:00,23382.00,23394.80,23378.00,23390.60,35900,11690775
NIFTY-FUT,21-11-2024 12:30:00,23390.00,23390.00,23375.80,23378.00,34950,11691925
NIFTY-FUT,21-11-2024 12:45:00,23380.00,23382.80,23337.50,23337.50,96925,11681650
NIFTY-FUT,21-11-2024 13:00:00,23342.00,23372.30,23337.50,23365.00,53900,11679500
NIFTY-FUT,21-11-2024 13:15:00,23367.60,23386.80,23363.00,23379.10,43425,11684425
NIFTY-FUT,21-11-2024 13:30:00,23384.80,23390.30,23366.10,23374.10,52600,11684825
NIFTY-FUT,21-11-2024 13:45:00,23372.10,23382.50,23365.20,23380.00,25050,11684200
NIFTY-FUT,21-11-2024 14:00:00,23379.80,23381.00,23365.60,23369.70,29225,11676100
NIFTY-FUT,21-11-2024 14:15:00,23364.30,23378.00,23363.80,23367.00,52850,11654500
NIFTY-FUT,21-11-2024 14:30:00,23365.80,23369.40,23346.00,23365.00,97400,11644825
NIFTY-FUT,21-11-2024 14:45:00,23368.80,23369.00,23330.00,23341.00,106550,11625225
NIFTY-FUT,21-11-2024 15:00:00,23342.80,23358.70,23323.60,23350.60,302725,11573400
NIFTY-FUT,21-11-2024 15:15:00,23353.80,23368.00,23349.00,23348.70,258475,11233200
NIFTY-FUT,22-11-2024 09:15:00,23424.80,23560.00,23391.20,23541.20,1057475,11123350
NIFTY-FUT,22-11-2024 09:30:00,23541.20,23575.00,23458.00,23490.00,601850,11080300
NIFTY-FUT,22-11-2024 09:45:00,23488.00,23519.90,23428.00,23519.90,456925,11078400
NIFTY-FUT,22-11-2024 10:00:00,23519.50,23639.90,23507.80,23611.70,866925,11006225
NIFTY-FUT,22-11-2024 10:15:00,23611.70,23624.80,23545.50,23579.30,310875,10935200
NIFTY-FUT,22-11-2024 10:30:00,23579.30,23599.00,23531.10,23548.70,139750,10950175
NIFTY-FUT,22-11-2024 10:45:00,23550.00,23557.50,23470.50,23548.00,315650,10955275
NIFTY-FUT,22-11-2024 11:00:00,23548.20,23567.80,23526.30,23549.20,108350,10944775
NIFTY-FUT,22-11-2024 11:15:00,23546.90,23558.20,23514.70,23544.30,98550,10921375
NIFTY-FUT,22-11-2024 11:30:00,23544.30,23610.00,23538.70,23581.20,163400,10908325
NIFTY-FUT,22-11-2024 11:45:00,23580.20,23627.40,23578.20,23611.80,137300,10882625
NIFTY-FUT,22-11-2024 12:00:00,23612.20,23695.00,23603.30,23662.00,492075,10840700
NIFTY-FUT,22-11-2024 12:15:00,23669.50,23675.00,23630.00,23659.80,147225,10838475
NIFTY-FUT,22-11-2024 12:30:00,23656.10,23720.00,23650.50,23700.50,299375,10866050
NIFTY-FUT,22-11-2024 12:45:00,23701.00,23719.00,23676.00,23704.20,140125,10864175
NIFTY-FUT,22-11-2024 13:00:00,23705.00,23746.90,23701.20,23722.00,306200,10878050
NIFTY-FUT,22-11-2024 13:15:00,23725.00,23748.80,23705.00,23719.60,209100,10883375
NIFTY-FUT,22-11-2024 13:30:00,23719.90,23741.00,23681.10,23740.50,216700,10884700
NIFTY-FUT,22-11-2024 13:45:00,23740.00,23819.20,23735.00,23814.00,356475,10880350
NIFTY-FUT,22-11-2024 14:00:00,23818.00,23892.30,23811.60,23855.00,637375,10917300
NIFTY-FUT,22-11-2024 14:15:00,23850.50,23914.90,23833.50,23855.10,573450,10889275
NIFTY-FUT,22-11-2024 14:30:00,23855.00,23888.80,23806.80,23863.50,399675,10904575
NIFTY-FUT,22-11-2024 14:45:00,23863.90,23959.70,23847.50,23924.70,693100,10905650
NIFTY-FUT,22-11-2024 15:00:00,23926.90,23937.50,23885.00,23906.30,789600,10729600
NIFTY-FUT,22-11-2024 15:15:00,23905.20,23910.00,23835.50,23886.50,1033125,10009700
NIFTY-FUT,25-11-2024 09:15:00,24268.00,24336.00,24243.00,24320.20,1658325,10089875
NIFTY-FUT,25-11-2024 09:30:00,24319.70,24340.00,24281.00,24299.00,433750,10132475
NIFTY-FUT,25-11-2024 09:45:00,24299.00,24313.70,24252.30,24259.90,274825,10090900
NIFTY-FUT,25-11-2024 10:00:00,24260.40,24320.00,24260.40,24268.00,179125,10101225
NIFTY-FUT,25-11-2024 10:15:00,24268.00,24327.00,24265.00,24319.90,237525,10129000
NIFTY-FUT,25-11-2024 10:30:00,24320.00,24337.50,24305.80,24323.00,196750,10139875
NIFTY-FUT,25-11-2024 10:45:00,24325.00,24332.00,24308.00,24320.00,114100,10127300
NIFTY-FUT,25-11-2024 11:00:00,24320.00,24365.00,24318.30,24344.70,283400,10091900
NIFTY-FUT,25-11-2024 11:15:00,24344.70,24365.00,24317.00,24326.80,119200,10107325
NIFTY-FUT,25-11-2024 11:30:00,24328.30,24339.00,24303.80,24308.90,113900,10115750
NIFTY-FUT,25-11-2024 11:45:00,24315.10,24315.10,24277.00,24285.70,173125,10132300
NIFTY-FUT,25-11-2024 12:00:00,24285.00,24321.50,24262.20,24317.30,122125,10141575
NIFTY-FUT,25-11-2024 12:15:00,24312.80,24320.00,24285.00,24300.00,81700,10158000
NIFTY-FUT,25-11-2024 12:30:00,24300.00,24315.00,24281.00,24300.70,125725,10142925
NIFTY-FUT,25-11-2024 12:45:00,24300.70,24301.50,24131.00,24150.70,608500,10058600
NIFTY-FUT,25-11-2024 13:00:00,24149.00,24207.90,24120.00,24182.80,342700,10036875
NIFTY-FUT,25-11-2024 13:15:00,24182.80,24238.00,24170.00,24224.60,208525,10020475
NIFTY-FUT,25-11-2024 13:30:00,24221.00,24228.80,24168.90,24184.00,139725,10027200
NIFTY-FUT,25-11-2024 13:45:00,24184.00,24193.30,24151.90,24181.90,107350,10005175
NIFTY-FUT,25-11-2024 14:00:00,24179.30,24231.70,24160.60,24206.00,134800,10019475
NIFTY-FUT,25-11-2024 14:15:00,24202.80,24225.00,24180.00,24220.00,114225,10020275
NIFTY-FUT,25-11-2024 14:30:00,24220.00,24273.00,24190.50,24264.70,270725,10089725
NIFTY-FUT,25-11-2024 14:45:00,24268.00,24288.00,24235.00,24250.00,241400,10098450
NIFTY-FUT,25-11-2024 15:00:00,24254.00,24268.00,24193.40,24261.60,400200,10184850
NIFTY-FUT,25-11-2024 15:15:00,24261.60,24302.40,24255.70,24273.50,915050,9327400
NIFTY-FUT,26-11-2024 09:15:00,24349.00,24349.00,24276.00,24304.30,419350,9351500
NIFTY-FUT,26-11-2024 09:30:00,24304.30,24320.00,24258.50,24260.80,221025,9295075
NIFTY-FUT,26-11-2024 09:45:00,24258.00,24274.80,24210.00,24213.30,302550,9229775
NIFTY-FUT,26-11-2024 10:00:00,24215.00,24264.80,24213.70,24232.50,240800,9207850
NIFTY-FUT,26-11-2024 10:15:00,24232.70,24232.70,24160.00,24198.00,369050,9203900
