Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1774247400,2026-03-23 12:00:00,NIFTY-FUT,22557.50,22565.00,22544.00,22556.60,24700,17563390
1774247700,2026-03-23 12:05:00,NIFTY-FUT,22552.70,22560.00,22534.10,22551.30,23465,17563260
1774248000,2026-03-23 12:10:00,NIFTY-FUT,22551.30,22566.10,22531.10,22532.00,42510,17564236
1774248300,2026-03-23 12:15:00,NIFTY-FUT,22531.50,22535.30,22512.50,22524.50,81055,17596150
1774248600,2026-03-23 12:20:00,NIFTY-FUT,22516.10,22526.00,22475.00,22481.50,123110,17601284
1774248900,2026-03-23 12:25:00,NIFTY-FUT,22480.00,22517.30,22471.00,22514.90,132795,17621500
1774249200,2026-03-23 12:30:00,NIFTY-FUT,22510.00,22521.00,22494.10,22520.40,70720,17629560
1774249500,2026-03-23 12:35:00,NIFTY-FUT,22520.40,22555.80,22513.00,22528.30,55575,17615976
1774249800,2026-03-23 12:40:00,NIFTY-FUT,22528.30,22548.40,22517.20,22541.60,38285,17623384
1774250100,2026-03-23 12:45:00,NIFTY-FUT,22541.00,22560.20,22525.00,22548.90,67860,17614610
1774250400,2026-03-23 12:50:00,NIFTY-FUT,22548.90,22550.00,22511.80,22515.00,37635,17614284
1774250700,2026-03-23 12:55:00,NIFTY-FUT,22515.00,22516.40,22488.00,22507.60,72085,17635736
1774251000,2026-03-23 13:00:00,NIFTY-FUT,22507.60,22513.90,22488.30,22488.90,43420,17640480
1774251300,2026-03-23 13:05:00,NIFTY-FUT,22488.50,22523.90,22485.50,22503.90,54210,17651270
1774251600,2026-03-23 13:10:00,NIFTY-FUT,22503.90,22507.80,22480.00,22503.80,72020,17646264
1774251900,2026-03-23 13:15:00,NIFTY-FUT,22501.80,22525.00,22501.70,22504.00,98540,17647630
1774252200,2026-03-23 13:20:00,NIFTY-FUT,22504.00,22533.40,22498.70,22518.80,52520,17662124
1774252500,2026-03-23 13:25:00,NIFTY-FUT,22517.70,22528.90,22495.00,22501.70,73385,17679870
1774252800,2026-03-23 13:30:00,NIFTY-FUT,22501.70,22540.00,22501.70,22535.70,55510,17681560
1774253100,2026-03-23 13:35:00,NIFTY-FUT,22535.70,22540.00,22525.00,22532.00,70720,17679740
1774253400,2026-03-23 13:40:00,NIFTY-FUT,22536.50,22594.80,22530.00,22583.70,146705,17594916
1774253700,2026-03-23 13:45:00,NIFTY-FUT,22590.00,22609.00,22573.70,22609.00,178815,17582564
1774254000,2026-03-23 13:50:00,NIFTY-FUT,22611.00,22633.50,22592.00,22598.90,212095,17567160
1774254300,2026-03-23 13:55:00,NIFTY-FUT,22598.90,22615.00,22595.00,22595.00,77415,17581136
1774254600,2026-03-23 14:00:00,NIFTY-FUT,22595.00,22649.90,22583.20,22645.00,128115,17579704
1774254900,2026-03-23 14:05:00,NIFTY-FUT,22645.70,22654.00,22601.20,22619.10,110500,17564170
1774255200,2026-03-23 14:10:00,NIFTY-FUT,22619.10,22636.00,22602.10,22610.80,59995,17574960
1774255500,2026-03-23 14:15:00,NIFTY-FUT,22610.00,22644.80,22600.20,22630.10,66300,17590236
1774255800,2026-03-23 14:20:00,NIFTY-FUT,22628.10,22645.00,22618.50,22618.50,81900,17593356
1774256100,2026-03-23 14:25:00,NIFTY-FUT,22618.50,22622.80,22576.10,22597.00,128765,17462770
1774256400,2026-03-23 14:30:00,NIFTY-FUT,22597.00,22602.00,22500.00,22510.00,189410,17455490
1774256700,2026-03-23 14:35:00,NIFTY-FUT,22509.80,22582.50,22502.70,22551.00,109980,17439956
1774257000,2026-03-23 14:40:00,NIFTY-FUT,22546.40,22579.90,22525.20,22577.10,114335,17431376
1774257300,2026-03-23 14:45:00,NIFTY-FUT,22576.30,22586.50,22559.90,22586.50,64675,17429036
1774257600,2026-03-23 14:50:00,NIFTY-FUT,22587.30,22639.00,22587.30,22603.30,211705,17402450
1774257900,2026-03-23 14:55:00,NIFTY-FUT,22602.50,22610.70,22580.00,22604.50,91975,17427996
1774258200,2026-03-23 15:00:00,NIFTY-FUT,22595.00,22595.00,22509.20,22511.60,183170,17433584
1774258500,2026-03-23 15:05:00,NIFTY-FUT,22510.00,22545.20,22486.30,22535.00,227370,17442360
1774258800,2026-03-23 15:10:00,NIFTY-FUT,22532.20,22549.00,22516.00,22524.50,117260,17452630
1774259100,2026-03-23 15:15:00,NIFTY-FUT,22525.90,22525.90,22503.30,22509.00,246350,17472650
