Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1708586100,2024-02-22 12:45:00,NIFTY-FUT,22015.60,22020.00,21988.20,22012.50,134050,11257950
1708587000,2024-02-22 13:00:00,NIFTY-FUT,22012.80,22029.00,21994.20,22011.70,131800,11247350
1708587900,2024-02-22 13:15:00,NIFTY-FUT,22011.70,22028.00,22007.00,22019.80,118400,11236850
1708588800,2024-02-22 13:30:00,NIFTY-FUT,22019.80,22085.00,22017.30,22078.00,491300,11180000
1708589700,2024-02-22 13:45:00,NIFTY-FUT,22079.80,22157.40,22075.00,22149.90,884950,11186750
1708590600,2024-02-22 14:00:00,NIFTY-FUT,22151.30,22172.00,22125.00,22125.00,825950,11578300
1708591500,2024-02-22 14:15:00,NIFTY-FUT,22123.10,22151.30,22112.20,22147.00,383500,11735050
1708592400,2024-02-22 14:30:00,NIFTY-FUT,22147.00,22180.00,22125.80,22167.50,475500,11801650
1708593300,2024-02-22 14:45:00,NIFTY-FUT,22167.00,22235.00,22165.00,22211.40,700850,11854550
1708594200,2024-02-22 15:00:00,NIFTY-FUT,22210.30,22248.50,22201.30,22237.60,826300,11536450
1708595100,2024-02-22 15:15:00,NIFTY-FUT,22237.70,22269.90,22232.20,22243.30,898250,11136000
1708659900,2024-02-23 09:15:00,NIFTY-FUT,22285.10,22344.50,22252.00,22252.50,569700,11178300
1708660800,2024-02-23 09:30:00,NIFTY-FUT,22251.40,22289.60,22235.10,22279.00,551050,11362750
1708661700,2024-02-23 09:45:00,NIFTY-FUT,22279.00,22289.00,22256.50,22279.00,212950,11385400
1708662600,2024-02-23 10:00:00,NIFTY-FUT,22277.80,22295.00,22270.00,22294.50,174000,11420900
1708663500,2024-02-23 10:15:00,NIFTY-FUT,22295.00,22319.00,22250.70,22259.70,367400,11450000
1708664400,2024-02-23 10:30:00,NIFTY-FUT,22259.70,22274.70,22232.80,22267.80,347650,11551850
1708665300,2024-02-23 10:45:00,NIFTY-FUT,22267.80,22284.80,22260.00,22280.00,208850,11624450
1708666200,2024-02-23 11:00:00,NIFTY-FUT,22280.00,22322.70,22276.00,22287.00,398400,11764800
1708667100,2024-02-23 11:15:00,NIFTY-FUT,22285.00,22297.90,22269.00,22282.10,205950,11652100
1708668000,2024-02-23 11:30:00,NIFTY-FUT,22282.10,22290.60,22271.00,22286.90,205650,11507400
1708668900,2024-02-23 11:45:00,NIFTY-FUT,22285.30,22294.00,22260.20,22269.70,137050,11228050
1708669800,2024-02-23 12:00:00,NIFTY-FUT,22267.80,22279.00,22253.30,22269.80,77800,11220550
1708670700,2024-02-23 12:15:00,NIFTY-FUT,22269.80,22294.50,22259.00,22290.00,133950,11195450
1708671600,2024-02-23 12:30:00,NIFTY-FUT,22289.20,22297.50,22277.00,22296.40,120150,11124800
1708672500,2024-02-23 12:45:00,NIFTY-FUT,22296.30,22300.00,22284.00,22290.50,90950,11075150
1708673400,2024-02-23 13:00:00,NIFTY-FUT,22291.00,22295.00,22273.00,22278.90,116750,11032200
1708674300,2024-02-23 13:15:00,NIFTY-FUT,22279.00,22281.30,22223.00,22255.00,340700,10907850
1708675200,2024-02-23 13:30:00,NIFTY-FUT,22252.30,22285.90,22244.00,22256.50,133850,10900050
1708676100,2024-02-23 13:45:00,NIFTY-FUT,22258.00,22268.90,22250.00,22255.90,108650,10859700
1708677000,2024-02-23 14:00:00,NIFTY-FUT,22255.90,22274.00,22235.30,22238.80,130650,10849300
1708677900,2024-02-23 14:15:00,NIFTY-FUT,22242.00,22270.00,22232.20,22261.00,118750,10794900
1708678800,2024-02-23 14:30:00,NIFTY-FUT,22260.20,22280.00,22241.80,22272.00,180800,10716650
1708679700,2024-02-23 14:45:00,NIFTY-FUT,22274.00,22274.00,22245.10,22262.00,123700,10684200
1708680600,2024-02-23 15:00:00,NIFTY-FUT,22262.00,22262.50,22228.00,22233.70,262700,10621100
1708681500,2024-02-23 15:15:00,NIFTY-FUT,22234.10,22253.00,22207.00,22228.80,642400,10244700
1708919100,2024-02-26 09:15:00,NIFTY-FUT,22195.00,22208.20,22171.50,22196.90,400250,10225750
1708920000,2024-02-26 09:30:00,NIFTY-FUT,22196.80,22223.50,22186.00,22220.00,280150,10257500
1708920900,2024-02-26 09:45:00,NIFTY-FUT,22220.80,22230.60,22138.70,22141.30,434000,10259800
1708921800,2024-02-26 10:00:00,NIFTY-FUT,22137.20,22171.70,22135.00,22171.30,279150,10251350
1708922700,2024-02-26 10:15:00,NIFTY-FUT,22171.30,22171.30,22132.20,22135.20,178700,10261050
1708923600,2024-02-26 10:30:00,NIFTY-FUT,22136.50,22169.50,22132.00,22140.40,354400,10340200
1708924500,2024-02-26 10:45:00,NIFTY-FUT,22138.00,22159.40,22120.00,22125.20,191500,10354050
1708925400,2024-02-26 11:00:00,NIFTY-FUT,22128.30,22158.00,22116.60,22139.00,225000,10412350
1708926300,2024-02-26 11:15:00,NIFTY-FUT,22139.00,22151.00,22133.00,22149.30,100750,10438250
1708927200,2024-02-26 11:30:00,NIFTY-FUT,22149.30,22149.30,22122.50,22133.30,134200,10456050
1708928100,2024-02-26 11:45:00,NIFTY-FUT,22132.40,22145.00,22098.00,22122.70,358800,10489700
1708929000,2024-02-26 12:00:00,NIFTY-FUT,22120.50,22129.00,22110.20,22112.00,173750,10612550
