Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1770789900,2026-02-11 11:35:00,NSE:NIFTY26FEBFUT,26032.9,26035,26028.4,26034,1235,0,1,0
1770789960,2026-02-11 11:36:00,NSE:NIFTY26FEBFUT,26030,26035,26026.7,26026.7,2730,0,1,0
1770790020,2026-02-11 11:37:00,NSE:NIFTY26FEBFUT,26033.3,26033.6,26026,26026,2925,0,1,0
1770790080,2026-02-11 11:38:00,NSE:NIFTY26FEBFUT,26026,26033,26021.6,26022.1,2990,0,1,0
1770790140,2026-02-11 11:39:00,NSE:NIFTY26FEBFUT,26023.3,26030,26023,26023,1560,0,1,0
1770790200,2026-02-11 11:40:00,NSE:NIFTY26FEBFUT,26023,26026,26020,26020,3185,0,1,0
1770790260,2026-02-11 11:41:00,NSE:NIFTY26FEBFUT,26023,26023,26012.7,26012.7,5850,0,1,0
1770790320,2026-02-11 11:42:00,NSE:NIFTY26FEBFUT,26013.8,26020.2,26013.8,26015.8,3705,0,1,0
1770790380,2026-02-11 11:43:00,NSE:NIFTY26FEBFUT,26015.8,26024.3,26015.8,26017.4,2145,0,1,0
1770790440,2026-02-11 11:44:00,NSE:NIFTY26FEBFUT,26017.4,26021.9,26010,26010,2015,0,1,0
1770790500,2026-02-11 11:45:00,NSE:NIFTY26FEBFUT,26010.8,26019,26009.5,26009.9,2275,0,1,0
1770790560,2026-02-11 11:46:00,NSE:NIFTY26FEBFUT,26009.4,26017.3,26009,26017.2,1950,0,1,0
1770790620,2026-02-11 11:47:00,NSE:NIFTY26FEBFUT,26016.1,26021.8,26011,26018,2210,0,1,0
1770790680,2026-02-11 11:48:00,NSE:NIFTY26FEBFUT,26017.8,26018.8,26012.8,26014,3640,0,1,0
1770790740,2026-02-11 11:49:00,NSE:NIFTY26FEBFUT,26015.5,26015.5,26010,26013.5,1040,0,1,0
1770790800,2026-02-11 11:50:00,NSE:NIFTY26FEBFUT,26011.7,26016.9,26011.7,26013.5,2860,0,1,0
1770790860,2026-02-11 11:51:00,NSE:NIFTY26FEBFUT,26013.5,26016,26012,26012,1560,0,1,0
1770790920,2026-02-11 11:52:00,NSE:NIFTY26FEBFUT,26011.5,26015.8,26009.1,26009.1,2405,0,1,0
1770790980,2026-02-11 11:53:00,NSE:NIFTY26FEBFUT,26009.1,26015,26006.1,26014,4550,0,1,0
1770791040,2026-02-11 11:54:00,NSE:NIFTY26FEBFUT,26014,26014.7,26009.9,26014,2405,0,1,0
1770791100,2026-02-11 11:55:00,NSE:NIFTY26FEBFUT,26008.4,26008.4,26004.6,26008.4,8905,0,1,0
1770791160,2026-02-11 11:56:00,NSE:NIFTY26FEBFUT,26006,26014.9,26006,26014.9,30485,0,1,0
1770791220,2026-02-11 11:57:00,NSE:NIFTY26FEBFUT,26014.9,26015,26009.2,26009.9,1040,0,1,0
1770791280,2026-02-11 11:58:00,NSE:NIFTY26FEBFUT,26014.6,26015.9,26013.1,26015.6,2015,0,1,0
1770791340,2026-02-11 11:59:00,NSE:NIFTY26FEBFUT,26015.5,26016,26006.2,26006.2,1820,0,1,0
1770791400,2026-02-11 12:00:00,NSE:NIFTY26FEBFUT,26006.1,26009,26004.4,26006.4,7930,0,1,0
1770791460,2026-02-11 12:01:00,NSE:NIFTY26FEBFUT,26006,26015,26005,26010.5,2470,0,1,0
1770791520,2026-02-11 12:02:00,NSE:NIFTY26FEBFUT,26014,26017.8,26006.8,26011.4,2795,0,1,0
1770791580,2026-02-11 12:03:00,NSE:NIFTY26FEBFUT,26017.6,26017.9,26012.5,26012.6,3640,0,1,0
1770791640,2026-02-11 12:04:00,NSE:NIFTY26FEBFUT,26011,26013.4,26007.3,26010,4615,0,1,0
1770791700,2026-02-11 12:05:00,NSE:NIFTY26FEBFUT,26007.5,26010,26004.8,26007.3,10790,0,1,0
1770791760,2026-02-11 12:06:00,NSE:NIFTY26FEBFUT,26005.8,26010,25999.5,26001,7345,0,1,0
1770791820,2026-02-11 12:07:00,NSE:NIFTY26FEBFUT,26001,26010,25997,25997.2,2470,0,1,0
1770791880,2026-02-11 12:08:00,NSE:NIFTY26FEBFUT,25997.2,26001.9,25989.7,25996,11310,0,1,0
1770791940,2026-02-11 12:09:00,NSE:NIFTY26FEBFUT,25990.1,25996,25987.6,25996,31070,0,1,0
1770792000,2026-02-11 12:10:00,NSE:NIFTY26FEBFUT,25994.5,26006.3,25993.6,26006,10400,0,1,0
1770792060,2026-02-11 12:11:00,NSE:NIFTY26FEBFUT,26006,26006.1,26001.5,26001.5,4095,0,1,0
1770792120,2026-02-11 12:12:00,NSE:NIFTY26FEBFUT,26001.5,26011.8,26000.1,26008.8,2535,0,1,0
1770792180,2026-02-11 12:13:00,NSE:NIFTY26FEBFUT,26008.8,26011.9,26007.1,26010,1495,0,1,0
1770792240,2026-02-11 12:14:00,NSE:NIFTY26FEBFUT,26007.1,26009.8,26007.1,26007.1,1040,0,1,0
1770792300,2026-02-11 12:15:00,NSE:NIFTY26FEBFUT,26007.5,26009.3,26003.2,26005,1625,0,1,0
1770792360,2026-02-11 12:16:00,NSE:NIFTY26FEBFUT,26003.6,26007,26000,26001.6,3900,0,1,0
1770792420,2026-02-11 12:17:00,NSE:NIFTY26FEBFUT,26001.6,26002.8,25995,26000,3250,0,1,0
1770792480,2026-02-11 12:18:00,NSE:NIFTY26FEBFUT,25993.9,26000,25993.9,25998,1560,0,1,0
1770792540,2026-02-11 12:19:00,NSE:NIFTY26FEBFUT,25997,25998.8,25993,25998.4,2145,0,1,0
1770792600,2026-02-11 12:20:00,NSE:NIFTY26FEBFUT,25994,25998,25993,25998,1300,0,1,0
1770792660,2026-02-11 12:21:00,NSE:NIFTY26FEBFUT,25997.1,25997.1,25993,25995.7,1170,0,1,0
1770792720,2026-02-11 12:22:00,NSE:NIFTY26FEBFUT,25995.7,25995.7,25989,25989.8,5135,0,1,0
1770792780,2026-02-11 12:23:00,NSE:NIFTY26FEBFUT,25989.8,25991.9,25987.5,25990,2535,0,1,0
1770792840,2026-02-11 12:24:00,NSE:NIFTY26FEBFUT,25988.3,25994.8,25988.2,25990.2,2405,0,1,0
1770792900,2026-02-11 12:25:00,NSE:NIFTY26FEBFUT,25990.2,25996.9,25990,25995.5,2405,0,1,0
1770792960,2026-02-11 12:26:00,NSE:NIFTY26FEBFUT,25993,25996,25990.1,25996,2470,0,1,0
1770793020,2026-02-11 12:27:00,NSE:NIFTY26FEBFUT,25993,25998.4,25990,25998.4,1885,0,1,0
1770793080,2026-02-11 12:28:00,NSE:NIFTY26FEBFUT,25998.4,25998.4,25993,25997.7,2860,0,1,0
1770793140,2026-02-11 12:29:00,NSE:NIFTY26FEBFUT,25997.7,25999,25994.5,25995,3055,0,1,0
1770793200,2026-02-11 12:30:00,NSE:NIFTY26FEBFUT,25995,26003.1,25991.7,25996,10530,0,1,0
1770793260,2026-02-11 12:31:00,NSE:NIFTY26FEBFUT,25996,26003,25996,25997,2340,0,1,0
1770793320,2026-02-11 12:32:00,NSE:NIFTY26FEBFUT,26002,26003.8,25991,25991,8320,0,1,0
1770793380,2026-02-11 12:33:00,NSE:NIFTY26FEBFUT,25991,25997.2,25990,25993.7,1430,0,1,0
1770793440,2026-02-11 12:34:00,NSE:NIFTY26FEBFUT,25994.4,25994.4,25978.1,25984.6,19110,0,1,0
1770793500,2026-02-11 12:35:00,NSE:NIFTY26FEBFUT,25977.9,25989.9,25977.5,25988.4,6045,0,1,0
1770793560,2026-02-11 12:36:00,NSE:NIFTY26FEBFUT,25987.7,25988.2,25983.6,25983.6,3380,0,1,0
1770793620,2026-02-11 12:37:00,NSE:NIFTY26FEBFUT,25985,25985.1,25971.3,25978,32370,0,1,0
1770793680,2026-02-11 12:38:00,NSE:NIFTY26FEBFUT,25979.4,25984.7,25973.6,25977.8,6370,0,1,0
1770793740,2026-02-11 12:39:00,NSE:NIFTY26FEBFUT,25984.1,25984.1,25973.7,25975.3,13390,0,1,0
1770793800,2026-02-11 12:40:00,NSE:NIFTY26FEBFUT,25980.8,25980.8,25971.2,25979.9,11505,0,1,0
1770793860,2026-02-11 12:41:00,NSE:NIFTY26FEBFUT,25974,25980,25974,25980,11765,0,1,0
1770793920,2026-02-11 12:42:00,NSE:NIFTY26FEBFUT,25980,25980,25955,25958,34645,0,1,0
1770793980,2026-02-11 12:43:00,NSE:NIFTY26FEBFUT,25963.9,25968.7,25957.5,25965,21645,0,1,0
1770794040,2026-02-11 12:44:00,NSE:NIFTY26FEBFUT,25960.1,25973.4,25960.1,25969.5,8385,0,1,0
1770794100,2026-02-11 12:45:00,NSE:NIFTY26FEBFUT,25966.4,25969.4,25960,25964.1,9490,0,1,0
1770794160,2026-02-11 12:46:00,NSE:NIFTY26FEBFUT,25960,25964.6,25956.8,25959.7,9295,0,1,0
1770794220,2026-02-11 12:47:00,NSE:NIFTY26FEBFUT,25964.1,25969.2,25959.7,25963.3,4810,0,1,0
1770794280,2026-02-11 12:48:00,NSE:NIFTY26FEBFUT,25963.3,25976,25962.6,25965,11180,0,1,0
1770794340,2026-02-11 12:49:00,NSE:NIFTY26FEBFUT,25966.3,25974.9,25963.4,25974.9,12675,0,1,0
1770794400,2026-02-11 12:50:00,NSE:NIFTY26FEBFUT,25970.2,25979.8,25970.1,25972.6,8905,0,1,0
1770794460,2026-02-11 12:51:00,NSE:NIFTY26FEBFUT,25972.3,25980,25972.3,25975,4485,0,1,0
1770794520,2026-02-11 12:52:00,NSE:NIFTY26FEBFUT,25975,25975,25965.5,25969.3,6955,0,1,0
1770794580,2026-02-11 12:53:00,NSE:NIFTY26FEBFUT,25969.3,25974.9,25965,25969.1,6435,0,1,0
1770794640,2026-02-11 12:54:00,NSE:NIFTY26FEBFUT,25969.1,25978.9,25969.1,25975,6240,0,1,0
1770794700,2026-02-11 12:55:00,NSE:NIFTY26FEBFUT,25975,25980,25970.8,25977.6,6240,0,1,0
1770794760,2026-02-11 12:56:00,NSE:NIFTY26FEBFUT,25976.9,25980,25972,25980,5785,0,1,0
1770794820,2026-02-11 12:57:00,NSE:NIFTY26FEBFUT,25975.7,25985,25975.7,25980,5330,0,1,0
1770794880,2026-02-11 12:58:00,NSE:NIFTY26FEBFUT,25980,25987.8,25980,25984.6,5915,0,1,0
1770794940,2026-02-11 12:59:00,NSE:NIFTY26FEBFUT,25984.6,25986.4,25977.1,25980,3965,0,1,0
1770795000,2026-02-11 13:00:00,NSE:NIFTY26FEBFUT,25980,25980,25973.5,25973.5,3705,0,1,0
1770795060,2026-02-11 13:01:00,NSE:NIFTY26FEBFUT,25976.7,25977.9,25970,25970,4030,0,1,0
1770795120,2026-02-11 13:02:00,NSE:NIFTY26FEBFUT,25972.3,25972.3,25965,25969.9,4745,0,1,0
1770795180,2026-02-11 13:03:00,NSE:NIFTY26FEBFUT,25969.9,25974,25963.3,25967.7,2470,0,1,0
1770795240,2026-02-11 13:04:00,NSE:NIFTY26FEBFUT,25967.8,25970.9,25967,25968.5,1300,0,1,0
1770795300,2026-02-11 13:05:00,NSE:NIFTY26FEBFUT,25965,25973,25965,25970,1625,0,1,0
1770795360,2026-02-11 13:06:00,NSE:NIFTY26FEBFUT,25970,25979.8,25969,25978,5460,0,1,0
1770795420,2026-02-11 13:07:00,NSE:NIFTY26FEBFUT,25978,25984.9,25978,25982.5,2600,0,1,0
1770795480,2026-02-11 13:08:00,NSE:NIFTY26FEBFUT,25980.4,25985,25976.3,25979.5,3185,0,1,0
1770795540,2026-02-11 13:09:00,NSE:NIFTY26FEBFUT,25979.5,25982.4,25979.4,25981.9,780,0,1,0
1770795600,2026-02-11 13:10:00,NSE:NIFTY26FEBFUT,25981.9,25983.8,25979.1,25981.4,2405,0,1,0
1770795660,2026-02-11 13:11:00,NSE:NIFTY26FEBFUT,25981.4,25981.4,25972.4,25972.4,1495,0,1,0
1770795720,2026-02-11 13:12:00,NSE:NIFTY26FEBFUT,25977,25980,25976,25979.9,845,0,1,0
1770795780,2026-02-11 13:13:00,NSE:NIFTY26FEBFUT,25979.9,25981,25974,25974,1625,0,1,0
1770795840,2026-02-11 13:14:00,NSE:NIFTY26FEBFUT,25974,25979.9,25973.6,25975.8,2925,0,1,0
1770795900,2026-02-11 13:15:00,NSE:NIFTY26FEBFUT,25975,25980,25974,25976,2665,0,1,0
1770795960,2026-02-11 13:16:00,NSE:NIFTY26FEBFUT,25976,25976.1,25970.7,25972.4,1755,0,1,0
1770796020,2026-02-11 13:17:00,NSE:NIFTY26FEBFUT,25972,25978.2,25972,25975.3,1820,0,1,0
1770796080,2026-02-11 13:18:00,NSE:NIFTY26FEBFUT,25974.4,25979.7,25974.4,25975.5,1560,0,1,0
1770796140,2026-02-11 13:19:00,NSE:NIFTY26FEBFUT,25975.5,25981.7,25975.5,25980,1495,0,1,0
1770796200,2026-02-11 13:20:00,NSE:NIFTY26FEBFUT,25980,25991,25980,25991,6695,0,1,0
1770796260,2026-02-11 13:21:00,NSE:NIFTY26FEBFUT,25991,25991,25986.6,25991,4940,0,1,0
1770796320,2026-02-11 13:22:00,NSE:NIFTY26FEBFUT,25986.6,25992.7,25985,25985,2730,0,1,0
1770796380,2026-02-11 13:23:00,NSE:NIFTY26FEBFUT,25985.2,25988,25980,25980,2470,0,1,0
1770796440,2026-02-11 13:24:00,NSE:NIFTY26FEBFUT,25979,25984,25975,25984,1495,0,1,0
1770796500,2026-02-11 13:25:00,NSE:NIFTY26FEBFUT,25987.5,25993.5,25985.9,25987.6,1950,0,1,0
1770796560,2026-02-11 13:26:00,NSE:NIFTY26FEBFUT,25989.9,25991.4,25984.8,25991.4,3640,0,1,0
1770796620,2026-02-11 13:27:00,NSE:NIFTY26FEBFUT,25985.5,25992,25985.5,25990,4030,0,1,0
1770796680,2026-02-11 13:28:00,NSE:NIFTY26FEBFUT,25991,25995,25990,25995,3965,0,1,0
1770796740,2026-02-11 13:29:00,NSE:NIFTY26FEBFUT,25992.1,25999.4,25992.1,25995,7605,0,1,0
1770796800,2026-02-11 13:30:00,NSE:NIFTY26FEBFUT,25995.5,26006.2,25995.5,26000,14950,0,1,0
1770796860,2026-02-11 13:31:00,NSE:NIFTY26FEBFUT,26001,26002.6,25995.9,26001.9,10660,0,1,0
1770796920,2026-02-11 13:32:00,NSE:NIFTY26FEBFUT,25999.9,26000.2,25992.5,25997.4,3250,0,1,0
1770796980,2026-02-11 13:33:00,NSE:NIFTY26FEBFUT,25996.4,25999.6,25994.5,25999.5,1170,0,1,0
1770797040,2026-02-11 13:34:00,NSE:NIFTY26FEBFUT,25999.6,26004,25999.6,26000.7,8190,0,1,0
1770797100,2026-02-11 13:35:00,NSE:NIFTY26FEBFUT,26005,26006.4,26000.2,26001.3,1885,0,1,0
1770797160,2026-02-11 13:36:00,NSE:NIFTY26FEBFUT,26003.7,26006,26000,26002,2015,0,1,0
1770797220,2026-02-11 13:37:00,NSE:NIFTY26FEBFUT,25996.3,26002,25995,25998,3575,0,1,0
1770797280,2026-02-11 13:38:00,NSE:NIFTY26FEBFUT,25998,26006,25996.4,26005.6,15210,0,1,0
1770797340,2026-02-11 13:39:00,NSE:NIFTY26FEBFUT,26006,26009,26002.4,26005,10205,0,1,0
1770797400,2026-02-11 13:40:00,NSE:NIFTY26FEBFUT,26005,26009,26003.5,26008,5135,0,1,0
1770797460,2026-02-11 13:41:00,NSE:NIFTY26FEBFUT,26008,26010,26006.7,26010,10335,0,1,0
1770797520,2026-02-11 13:42:00,NSE:NIFTY26FEBFUT,26010,26018.3,26008.7,26016,9295,0,1,0
1770797580,2026-02-11 13:43:00,NSE:NIFTY26FEBFUT,26018,26019.9,26012,26013,7215,0,1,0
1770797640,2026-02-11 13:44:00,NSE:NIFTY26FEBFUT,26012.1,26016.7,26008,26008,3705,0,1,0
1770797700,2026-02-11 13:45:00,NSE:NIFTY26FEBFUT,26007.3,26012,26001.2,26001.2,4745,0,1,0
1770797760,2026-02-11 13:46:00,NSE:NIFTY26FEBFUT,26001.3,26012,26001.1,26012,2470,0,1,0
1770797820,2026-02-11 13:47:00,NSE:NIFTY26FEBFUT,26007,26012,25999.1,26006,4355,0,1,0
1770797880,2026-02-11 13:48:00,NSE:NIFTY26FEBFUT,26006,26007.1,26000,26004,1690,0,1,0
1770797940,2026-02-11 13:49:00,NSE:NIFTY26FEBFUT,26004,26007.4,25990,25996,7670,0,1,0
1770798000,2026-02-11 13:50:00,NSE:NIFTY26FEBFUT,25991,25995.8,25986,25988,10335,0,1,0
1770798060,2026-02-11 13:51:00,NSE:NIFTY26FEBFUT,25986.6,25988,25980.1,25983.2,4745,0,1,0
1770798120,2026-02-11 13:52:00,NSE:NIFTY26FEBFUT,25983.2,25990,25977.9,25987,8905,0,1,0
1770798180,2026-02-11 13:53:00,NSE:NIFTY26FEBFUT,25989.9,25990,25984,25986.6,11570,0,1,0
1770798240,2026-02-11 13:54:00,NSE:NIFTY26FEBFUT,25986.1,25989.4,25984.1,25986.9,1040,0,1,0
1770798300,2026-02-11 13:55:00,NSE:NIFTY26FEBFUT,25985,25990,25982,25988.9,1560,0,1,0
1770798360,2026-02-11 13:56:00,NSE:NIFTY26FEBFUT,25988.9,25992.3,25982.3,25992.3,4030,0,1,0
1770798420,2026-02-11 13:57:00,NSE:NIFTY26FEBFUT,25992.3,25994.2,25985.5,25986.6,3510,0,1,0
1770798480,2026-02-11 13:58:00,NSE:NIFTY26FEBFUT,25986,25990,25982,25982.2,3510,0,1,0
1770798540,2026-02-11 13:59:00,NSE:NIFTY26FEBFUT,25982.3,25983,25980.9,25982,4485,0,1,0
1770798600,2026-02-11 14:00:00,NSE:NIFTY26FEBFUT,25980,25982,25977,25980,3185,0,1,0
1770798660,2026-02-11 14:01:00,NSE:NIFTY26FEBFUT,25980,25986.4,25977,25986.4,3510,0,1,0
1770798720,2026-02-11 14:02:00,NSE:NIFTY26FEBFUT,25985,25990.9,25984.3,25990.9,1820,0,1,0
1770798780,2026-02-11 14:03:00,NSE:NIFTY26FEBFUT,25990.9,25990.9,25986.5,25990.3,1430,0,1,0
1770798840,2026-02-11 14:04:00,NSE:NIFTY26FEBFUT,25990.3,25990.3,25986,25990,2405,0,1,0
1770798900,2026-02-11 14:05:00,NSE:NIFTY26FEBFUT,25990,25993.6,25986.5,25988,1690,0,1,0
1770798960,2026-02-11 14:06:00,NSE:NIFTY26FEBFUT,25988,25997.3,25988,25993,1495,0,1,0
1770799020,2026-02-11 14:07:00,NSE:NIFTY26FEBFUT,25993,25993.1,25983.9,25989.2,5200,0,1,0
1770799080,2026-02-11 14:08:00,NSE:NIFTY26FEBFUT,25989.2,25989.2,25985,25986,2535,0,1,0
1770799140,2026-02-11 14:09:00,NSE:NIFTY26FEBFUT,25986.1,25988.8,25985,25988,2340,0,1,0
1770799200,2026-02-11 14:10:00,NSE:NIFTY26FEBFUT,25988.5,26001.3,25987.7,26001.3,3835,0,1,0
1770799260,2026-02-11 14:11:00,NSE:NIFTY26FEBFUT,26002,26003,25995.8,25999.1,3250,0,1,0
1770799320,2026-02-11 14:12:00,NSE:NIFTY26FEBFUT,25999,26002.5,25995.3,26000.9,3575,0,1,0
1770799380,2026-02-11 14:13:00,NSE:NIFTY26FEBFUT,26000.9,26003,25997.3,26003,2470,0,1,0
1770799440,2026-02-11 14:14:00,NSE:NIFTY26FEBFUT,26001.3,26010,26001.3,26010,4095,0,1,0
1770799500,2026-02-11 14:15:00,NSE:NIFTY26FEBFUT,26010.3,26014.3,26007.2,26014,4615,0,1,0
1770799560,2026-02-11 14:16:00,NSE:NIFTY26FEBFUT,26014,26015,26007.2,26007.6,4160,0,1,0
1770799620,2026-02-11 14:17:00,NSE:NIFTY26FEBFUT,26009,26017.1,26009,26014,4225,0,1,0
1770799680,2026-02-11 14:18:00,NSE:NIFTY26FEBFUT,26014,26020,26010,26015,12350,0,1,0
1770799740,2026-02-11 14:19:00,NSE:NIFTY26FEBFUT,26016,26019,26011,26012,4355,0,1,0
1770799800,2026-02-11 14:20:00,NSE:NIFTY26FEBFUT,26013.5,26014.8,26005.1,26005.1,4095,0,1,0
1770799860,2026-02-11 14:21:00,NSE:NIFTY26FEBFUT,26005.1,26008.7,26001,26005.8,2340,0,1,0
1770799920,2026-02-11 14:22:00,NSE:NIFTY26FEBFUT,26005.8,26006,26000,26000,2470,0,1,0
1770799980,2026-02-11 14:23:00,NSE:NIFTY26FEBFUT,25997,26000,25989,25998,3120,0,1,0
1770800040,2026-02-11 14:24:00,NSE:NIFTY26FEBFUT,25993,25999,25992.1,25997.4,1755,0,1,0
1770800100,2026-02-11 14:25:00,NSE:NIFTY26FEBFUT,25994.5,25999.9,25993.1,25999.6,3055,0,1,0
1770800160,2026-02-11 14:26:00,NSE:NIFTY26FEBFUT,25999.6,26000,25993.2,25999,3250,0,1,0
1770800220,2026-02-11 14:27:00,NSE:NIFTY26FEBFUT,25998,26004.9,25996.3,26000,3835,0,1,0
1770800280,2026-02-11 14:28:00,NSE:NIFTY26FEBFUT,25997.1,26006,25997,26006,4940,0,1,0
1770800340,2026-02-11 14:29:00,NSE:NIFTY26FEBFUT,26005,26006.1,25994,25994,5980,0,1,0
1770800400,2026-02-11 14:30:00,NSE:NIFTY26FEBFUT,25993.1,25997.1,25987,25987,2860,0,1,0
1770800460,2026-02-11 14:31:00,NSE:NIFTY26FEBFUT,25987,25996,25986.8,25994.3,3575,0,1,0
1770800520,2026-02-11 14:32:00,NSE:NIFTY26FEBFUT,25994.3,26000,25994.3,25996.5,3445,0,1,0
1770800580,2026-02-11 14:33:00,NSE:NIFTY26FEBFUT,25996.5,26000,25992.9,25996,3120,0,1,0
1770800640,2026-02-11 14:34:00,NSE:NIFTY26FEBFUT,25998.9,26007.2,25998.7,26005,12090,0,1,0
1770800700,2026-02-11 14:35:00,NSE:NIFTY26FEBFUT,26005,26007.9,25997.4,26001.4,2405,0,1,0
1770800760,2026-02-11 14:36:00,NSE:NIFTY26FEBFUT,26001.4,26010,26001.3,26001.3,4615,0,1,0
1770800820,2026-02-11 14:37:00,NSE:NIFTY26FEBFUT,26000.1,26007,26000,26006.2,10010,0,1,0
1770800880,2026-02-11 14:38:00,NSE:NIFTY26FEBFUT,26005.7,26007,26001,26001,2470,0,1,0
1770800940,2026-02-11 14:39:00,NSE:NIFTY26FEBFUT,26000,26000,25995,25995,1625,0,1,0
1770801000,2026-02-11 14:40:00,NSE:NIFTY26FEBFUT,25995,25999,25992.8,25995,1170,0,1,0
1770801060,2026-02-11 14:41:00,NSE:NIFTY26FEBFUT,25995,25997.9,25992,25992.4,2080,0,1,0
1770801120,2026-02-11 14:42:00,NSE:NIFTY26FEBFUT,25992.4,25999.1,25992.4,25992.4,780,0,1,0
1770801180,2026-02-11 14:43:00,NSE:NIFTY26FEBFUT,25991,26003.6,25991,25996,5070,0,1,0
1770801240,2026-02-11 14:44:00,NSE:NIFTY26FEBFUT,25996,26003.2,25996,25996.5,845,0,1,0
1770801300,2026-02-11 14:45:00,NSE:NIFTY26FEBFUT,25997.3,26006.5,25997.2,26005.4,9750,0,1,0
1770801360,2026-02-11 14:46:00,NSE:NIFTY26FEBFUT,26000.5,26008,25997.3,26005,3705,0,1,0
1770801420,2026-02-11 14:47:00,NSE:NIFTY26FEBFUT,26007.7,26007.7,25991,25991,3120,0,1,0
1770801480,2026-02-11 14:48:00,NSE:NIFTY26FEBFUT,26000.8,26000.8,25991.3,25999,3770,0,1,0
1770801540,2026-02-11 14:49:00,NSE:NIFTY26FEBFUT,25999,25999,25989.2,25998.9,7410,0,1,0
1770801600,2026-02-11 14:50:00,NSE:NIFTY26FEBFUT,25995,26000,25992.4,25998,2665,0,1,0
1770801660,2026-02-11 14:51:00,NSE:NIFTY26FEBFUT,25998,26000,25996.3,25996.3,4550,0,1,0
1770801720,2026-02-11 14:52:00,NSE:NIFTY26FEBFUT,26001.5,26005,25997.1,25999.8,6110,0,1,0
1770801780,2026-02-11 14:53:00,NSE:NIFTY26FEBFUT,25999.8,26003,25997.3,26003,1820,0,1,0
1770801840,2026-02-11 14:54:00,NSE:NIFTY26FEBFUT,26003,26003,25996.1,26002.2,1300,0,1,0
1770801900,2026-02-11 14:55:00,NSE:NIFTY26FEBFUT,26002.2,26004.9,25997,26000.2,1950,0,1,0
1770801960,2026-02-11 14:56:00,NSE:NIFTY26FEBFUT,26004.9,26007,26000,26006.5,3900,0,1,0
1770802020,2026-02-11 14:57:00,NSE:NIFTY26FEBFUT,26006,26007,26002.2,26005,1625,0,1,0
1770802080,2026-02-11 14:58:00,NSE:NIFTY26FEBFUT,26006,26006,25998.4,25998.4,3965,0,1,0
1770802140,2026-02-11 14:59:00,NSE:NIFTY26FEBFUT,25998.4,26004,25998,26002.3,1690,0,1,0
1770802200,2026-02-11 15:00:00,NSE:NIFTY26FEBFUT,26002,26015,26002,26012.3,19890,0,1,0
1770802260,2026-02-11 15:01:00,NSE:NIFTY26FEBFUT,26012.6,26014.5,26010,26010.6,6435,0,1,0
1770802320,2026-02-11 15:02:00,NSE:NIFTY26FEBFUT,26013,26013,26000.6,26001.1,8515,0,1,0
1770802380,2026-02-11 15:03:00,NSE:NIFTY26FEBFUT,26003,26005.3,25991.7,25997.8,13520,0,1,0
1770802440,2026-02-11 15:04:00,NSE:NIFTY26FEBFUT,25999.9,26002.3,25996.1,25996.3,6045,0,1,0
1770802500,2026-02-11 15:05:00,NSE:NIFTY26FEBFUT,25996.2,26000,25991.5,25996,8840,0,1,0
1770802560,2026-02-11 15:06:00,NSE:NIFTY26FEBFUT,25996,25999.7,25995.2,25995.3,8320,0,1,0
1770802620,2026-02-11 15:07:00,NSE:NIFTY26FEBFUT,25995.9,25997.9,25988.8,25991.1,21970,0,1,0
1770802680,2026-02-11 15:08:00,NSE:NIFTY26FEBFUT,25993.2,25996.2,25989.6,25996.1,6695,0,1,0
1770802740,2026-02-11 15:09:00,NSE:NIFTY26FEBFUT,25997.2,25997.2,25989,25991.4,12870,0,1,0
1770802800,2026-02-11 15:10:00,NSE:NIFTY26FEBFUT,25991.4,25996,25989.8,25990.1,15990,0,1,0
1770802860,2026-02-11 15:11:00,NSE:NIFTY26FEBFUT,25990.1,25993.6,25990,25990,8060,0,1,0
1770802920,2026-02-11 15:12:00,NSE:NIFTY26FEBFUT,25993.4,25993.4,25989.6,25989.6,7410,0,1,0
1770802980,2026-02-11 15:13:00,NSE:NIFTY26FEBFUT,25989.6,25995.7,25989.1,25989.1,16185,0,1,0
1770803040,2026-02-11 15:14:00,NSE:NIFTY26FEBFUT,25989.2,25998.7,25988.7,25994.8,13000,0,1,0
1770803100,2026-02-11 15:15:00,NSE:NIFTY26FEBFUT,25994.9,26000,25993,25998.9,13975,0,1,0
1770803160,2026-02-11 15:16:00,NSE:NIFTY26FEBFUT,25998.9,25998.9,25994,25995.9,10530,0,1,0
1770803220,2026-02-11 15:17:00,NSE:NIFTY26FEBFUT,25997,25997.9,25990.2,25991.7,16510,0,1,0
1770803280,2026-02-11 15:18:00,NSE:NIFTY26FEBFUT,25990.7,25996.5,25989.5,25993.3,13975,0,1,0
1770803340,2026-02-11 15:19:00,NSE:NIFTY26FEBFUT,25993.1,25996,25992.2,25993.5,20670,0,1,0
1770803400,2026-02-11 15:20:00,NSE:NIFTY26FEBFUT,25993.5,25996.9,25991.9,25994.4,16185,0,1,0
1770803460,2026-02-11 15:21:00,NSE:NIFTY26FEBFUT,25994.4,25994.9,25990,25992,28080,0,1,0
1770803520,2026-02-11 15:22:00,NSE:NIFTY26FEBFUT,25990.6,25994,25990,25990.8,15080,0,1,0
1770803580,2026-02-11 15:23:00,NSE:NIFTY26FEBFUT,25990.8,25992,25990.8,25992,8320,0,1,0
1770803640,2026-02-11 15:24:00,NSE:NIFTY26FEBFUT,25991.9,25995,25990,25990,27625,0,1,0
